retro_id,team,date,IP,H,R,ER,BB,SO,W,L,QS,fanduel_points,number,starter,opp,home,HR
hergj001,ANA,2021-08-31,1.2,1,0,0,0,2,1,0,0,17.0,0.0,,NYA,1.0,0.0
hergj001,ANA,2021-09-05,0.2,1,1,1,1,1,0,0,0,2.0,0.0,,TEX,1.0,0.0
hergj001,ANA,2021-09-18,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,OAK,1.0,0.0
hergj001,ANA,2021-09-20,0.2,0,0,0,0,1,0,0,0,5.0,0.0,,HOU,1.0,0.0
hergj001,ANA,2021-09-22,1.0,0,0,0,0,2,0,0,0,9.0,0.0,,HOU,1.0,0.0
hergj001,ANA,2021-09-24,0.1,1,2,2,0,1,0,1,0,-2.0,0.0,,SEA,1.0,0.0
hernd004,BOS,2021-07-07,1.0,1,1,1,0,1,0,0,0,3.0,0.0,,ANA,0.0,1.0
heuec001,CHA,2021-04-01,1.2,2,0,0,1,1,0,0,0,8.0,0.0,,ANA,0.0,0.0
heuec001,CHA,2021-04-04,1.1,3,1,1,0,0,0,0,0,1.0,0.0,,ANA,0.0,1.0
hillt002,SDN,2021-08-28,0.1,3,3,3,0,0,0,0,0,-8.0,0.0,,ANA,0.0,0.0
hollg001,KCA,2021-06-07,1.0,2,1,1,0,0,0,0,0,0.0,0.0,,ANA,0.0,0.0
holmc001,NYA,2021-08-30,1.0,1,0,0,0,0,0,0,0,3.0,0.0,,ANA,0.0,0.0
hoytj001,ANA,2021-05-03,0.2,0,0,0,2,2,0,0,0,8.0,0.0,,TBA,1.0,0.0
hoytj001,ANA,2021-05-04,1.0,1,0,0,1,0,0,0,0,3.0,0.0,,TBA,1.0,0.0
hoytj001,ANA,2021-06-07,1.0,0,0,0,0,2,0,0,0,9.0,0.0,,KCA,1.0,0.0
hoytj001,ANA,2021-06-08,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,KCA,1.0,0.0
hoytj001,ANA,2021-07-30,0.1,0,0,0,0,0,0,0,0,1.0,0.0,,OAK,1.0,0.0
hudsd001,SDN,2021-08-28,0.2,0,0,0,0,0,0,0,0,2.0,0.0,,ANA,0.0,0.0
igler001,ANA,2021-04-01,1.0,0,0,0,0,2,0,0,0,9.0,0.0,,CHA,1.0,0.0
igler001,ANA,2021-04-02,0.1,2,2,2,0,0,0,0,0,-5.0,0.0,,CHA,1.0,1.0
igler001,ANA,2021-04-04,1.2,0,1,0,1,2,1,0,0,17.0,0.0,,CHA,1.0,0.0
igler001,ANA,2021-04-06,1.0,3,2,2,0,3,0,1,0,6.0,0.0,,HOU,1.0,1.0
igler001,ANA,2021-04-20,1.0,1,0,0,0,0,0,0,0,3.0,0.0,,TEX,1.0,0.0
igler001,ANA,2021-05-03,1.0,2,2,2,0,0,0,0,0,-3.0,0.0,,TBA,1.0,1.0
igler001,ANA,2021-05-08,1.0,1,0,0,1,1,0,0,0,6.0,0.0,,LAN,1.0,0.0
igler001,ANA,2021-05-09,1.0,1,0,0,1,1,0,0,0,6.0,0.0,,LAN,1.0,0.0
igler001,ANA,2021-05-17,1.0,0,0,0,0,3,0,0,0,12.0,0.0,,CLE,1.0,0.0
igler001,ANA,2021-05-21,1.0,3,2,2,0,1,0,0,0,0.0,0.0,,OAK,1.0,2.0
igler001,ANA,2021-05-23,1.1,0,0,0,0,2,1,0,0,16.0,0.0,,OAK,1.0,0.0
igler001,ANA,2021-05-26,1.1,1,0,0,0,3,0,0,0,13.0,0.0,,TEX,1.0,0.0
igler001,ANA,2021-06-04,2.0,0,0,0,0,4,0,0,0,18.0,0.0,,SEA,1.0,0.0
igler001,ANA,2021-06-09,1.0,0,0,0,2,1,0,0,0,6.0,0.0,,KCA,1.0,0.0
igler001,ANA,2021-06-17,2.0,2,1,1,1,2,0,0,0,9.0,0.0,,DET,1.0,0.0
igler001,ANA,2021-06-20,1.1,2,2,1,1,2,0,1,0,7.0,0.0,,DET,1.0,0.0
igler001,ANA,2021-06-23,2.0,0,0,0,0,5,0,0,0,21.0,0.0,,SFN,1.0,0.0
igler001,ANA,2021-07-02,1.2,0,0,0,0,2,1,0,0,17.0,0.0,,BAL,1.0,0.0
igler001,ANA,2021-07-03,1.0,0,0,0,0,2,0,0,0,9.0,0.0,,BAL,1.0,0.0
igler001,ANA,2021-07-04,1.0,1,1,1,0,0,1,0,0,6.0,0.0,,BAL,1.0,1.0
igler001,ANA,2021-07-06,1.0,1,1,1,0,2,0,0,0,6.0,0.0,,BOS,1.0,1.0
igler001,ANA,2021-07-07,1.0,0,0,0,0,3,0,0,0,12.0,0.0,,BOS,1.0,0.0
igler001,ANA,2021-07-17,0.2,1,0,0,1,2,0,0,0,8.0,0.0,,SEA,1.0,0.0
igler001,ANA,2021-07-26,1.0,0,0,0,0,3,0,0,0,12.0,0.0,,COL,1.0,0.0
igler001,ANA,2021-07-28,1.2,2,0,0,0,1,1,0,0,14.0,0.0,,COL,1.0,0.0
igler001,ANA,2021-07-31,1.1,0,0,0,0,2,0,0,0,10.0,0.0,,OAK,1.0,0.0
igler001,ANA,2021-08-12,1.1,1,1,1,0,2,0,0,0,7.0,0.0,,TOR,1.0,1.0
igler001,ANA,2021-08-15,1.1,2,0,0,0,3,0,0,0,13.0,0.0,,HOU,1.0,0.0
igler001,ANA,2021-08-28,1.0,1,0,0,0,2,0,0,0,9.0,0.0,,SDN,1.0,0.0
igler001,ANA,2021-08-30,1.0,0,0,0,0,2,0,0,0,9.0,0.0,,NYA,1.0,0.0
igler001,ANA,2021-08-31,1.0,0,0,0,0,2,0,0,0,9.0,0.0,,NYA,1.0,0.0
igler001,ANA,2021-09-03,1.0,1,0,0,0,1,0,0,0,6.0,0.0,,TEX,1.0,0.0
igler001,ANA,2021-09-19,1.0,1,1,0,1,0,0,1,0,3.0,0.0,,OAK,1.0,0.0
igler001,ANA,2021-09-22,1.0,1,0,0,0,1,0,0,0,6.0,0.0,,HOU,1.0,0.0
igler001,ANA,2021-09-23,1.0,2,1,1,0,3,0,0,0,9.0,0.0,,HOU,1.0,1.0
irvic001,OAK,2021-07-31,6.1,5,1,1,1,6,0,1,1,38.0,0.0,1.0,ANA,0.0,0.0
irvic001,OAK,2021-09-17,6.0,7,4,1,1,3,1,0,1,34.0,0.0,1.0,ANA,0.0,1.0
jamej002,HOU,2021-09-21,1.0,0,0,0,1,1,0,0,0,6.0,0.0,,ANA,0.0,0.0
jamej002,HOU,2021-09-22,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,ANA,0.0,0.0
jansk001,LAN,2021-05-09,1.0,1,0,0,1,2,0,0,0,9.0,0.0,,ANA,0.0,0.0
javic001,HOU,2021-08-15,2.0,2,1,1,0,4,0,0,0,15.0,0.0,,ANA,0.0,1.0
javic001,HOU,2021-09-21,2.2,1,1,1,2,3,0,0,0,14.0,0.0,,ANA,0.0,1.0
jeffd001,OAK,2021-08-01,5.0,3,3,3,3,3,1,0,0,21.0,0.0,1.0,ANA,0.0,1.0
jimej003,DET,2021-06-18,1.0,2,1,1,0,1,0,0,0,3.0,0.0,,ANA,0.0,1.0
jimej003,DET,2021-06-19,0.2,2,1,1,2,1,0,0,0,2.0,0.0,,ANA,0.0,0.0
johnp001,SDN,2021-08-28,1.0,2,2,2,1,0,0,0,0,-3.0,0.0,,ANA,0.0,0.0
junkj001,ANA,2021-09-05,3.2,6,5,1,1,2,0,1,0,14.0,0.0,1.0,TEX,1.0,2.0
junkj001,ANA,2021-09-22,4.0,4,3,3,1,1,0,0,0,6.0,0.0,1.0,HOU,1.0,2.0
kaprj001,OAK,2021-05-21,5.2,4,2,2,1,9,0,0,0,38.0,0.0,1.0,ANA,0.0,2.0
kaprj001,OAK,2021-09-18,6.0,2,0,0,0,5,1,0,1,43.0,0.0,1.0,ANA,0.0,0.0
karij001,CLE,2021-05-18,1.0,0,0,0,1,1,0,0,0,6.0,0.0,,ANA,0.0,0.0
karij001,CLE,2021-05-19,1.0,0,0,0,1,2,0,0,0,9.0,0.0,,ANA,0.0,0.0
kellb003,KCA,2021-06-09,5.1,8,5,5,4,4,0,1,0,13.0,0.0,1.0,ANA,0.0,0.0
kellj001,LAN,2021-05-07,0.2,5,4,4,0,0,0,0,0,-10.0,0.0,,ANA,0.0,0.0
kenni001,TEX,2021-04-19,1.0,2,0,0,0,0,0,0,0,3.0,0.0,,ANA,0.0,0.0
kenni001,TEX,2021-04-21,1.0,1,1,1,0,0,0,0,0,0.0,0.0,,ANA,0.0,1.0
kersc001,LAN,2021-05-08,5.0,2,0,0,1,5,1,0,0,36.0,0.0,1.0,ANA,0.0,0.0
keucd001,CHA,2021-04-02,4.0,6,6,4,2,4,0,0,0,12.0,0.0,1.0,ANA,0.0,1.0
kikuy001,SEA,2021-06-05,4.0,6,4,3,0,8,0,0,0,27.0,0.0,1.0,ANA,0.0,2.0
kikuy001,SEA,2021-07-17,5.0,9,7,7,1,7,0,1,0,15.0,0.0,1.0,ANA,0.0,2.0
kingj002,TEX,2021-04-21,1.0,2,0,0,0,0,1,0,0,9.0,0.0,,ANA,0.0,0.0
kinlt001,COL,2021-07-27,1.2,0,0,0,0,0,0,0,0,5.0,0.0,,ANA,0.0,0.0
kitta001,TBA,2021-05-05,2.0,1,0,0,1,1,0,0,0,9.0,0.0,1.0,ANA,0.0,0.0
klubc001,NYA,2021-08-30,4.0,5,5,5,2,6,0,0,0,15.0,0.0,1.0,ANA,0.0,1.0
kopem001,CHA,2021-04-02,2.0,0,0,0,1,3,1,0,0,21.0,0.0,,ANA,0.0,0.0
kowaj001,KCA,2021-06-07,0.2,3,4,4,2,0,0,1,0,-10.0,0.0,1.0,ANA,0.0,0.0
lawrj002,COL,2021-07-26,0.1,2,2,2,1,0,0,0,0,-5.0,0.0,,ANA,0.0,0.0
lawrj002,COL,2021-07-27,0.1,2,1,1,2,0,0,0,0,-2.0,0.0,,ANA,0.0,0.0
leond003,SFN,2021-06-22,1.0,1,0,0,0,2,0,0,0,9.0,0.0,,ANA,0.0,0.0
leond003,SFN,2021-06-23,1.0,2,1,0,0,1,1,0,0,12.0,0.0,,ANA,0.0,0.0
littz001,SFN,2021-06-23,1.0,0,0,0,2,1,0,0,0,6.0,0.0,,ANA,0.0,0.0
loaij001,NYA,2021-09-01,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,ANA,0.0,0.0
lopej004,BAL,2021-07-03,4.2,7,4,4,4,4,0,1,0,14.0,0.0,1.0,ANA,0.0,0.0
lowtz001,BAL,2021-07-04,1.0,0,0,0,1,2,0,0,0,9.0,0.0,,ANA,0.0,0.0
luetl001,NYA,2021-08-31,2.0,0,0,0,0,3,0,0,0,15.0,0.0,,ANA,0.0,0.0
lylej001,TEX,2021-04-20,6.0,5,3,3,0,5,0,1,1,28.0,0.0,1.0,ANA,0.0,1.0
lynnl001,CHA,2021-04-03,4.2,6,2,0,2,6,0,0,0,32.0,0.0,1.0,ANA,0.0,0.0
manas001,OAK,2021-05-23,5.0,4,1,1,2,6,0,0,0,30.0,0.0,1.0,ANA,0.0,0.0
mannm001,DET,2021-06-17,5.0,4,2,2,2,3,0,1,0,18.0,0.0,1.0,ANA,0.0,0.0
manoa001,TOR,2021-08-11,6.2,5,2,2,2,11,1,0,1,57.0,0.0,1.0,ANA,0.0,1.0
marqg001,COL,2021-07-26,6.1,9,4,4,0,8,0,1,0,31.0,0.0,1.0,ANA,0.0,1.0
marse001,CHA,2021-04-02,0.2,0,0,0,1,0,0,0,0,2.0,0.0,,ANA,0.0,0.0
marse001,CHA,2021-04-03,1.0,3,3,3,0,2,0,1,0,0.0,0.0,,ANA,0.0,1.0
martb002,TEX,2021-04-19,0.2,2,2,2,0,1,0,0,0,-1.0,0.0,,ANA,0.0,1.0
martb002,TEX,2021-05-25,1.0,2,0,0,0,2,0,0,0,9.0,0.0,,ANA,0.0,0.0
martb002,TEX,2021-09-06,1.0,2,0,0,0,0,0,0,0,3.0,0.0,,ANA,0.0,0.0
martj010,ANA,2021-09-17,0.2,0,1,0,2,0,0,1,0,2.0,0.0,,OAK,1.0,0.0
martj010,ANA,2021-09-20,1.0,3,4,4,1,1,0,0,0,-6.0,0.0,,HOU,1.0,1.0
martj010,ANA,2021-09-22,0.1,0,0,0,0,0,0,0,0,1.0,0.0,,HOU,1.0,0.0
marts003,HOU,2021-09-20,1.0,0,0,0,1,0,0,0,0,3.0,0.0,,ANA,0.0,0.0
marts003,HOU,2021-09-23,1.0,1,0,0,0,1,0,0,0,6.0,0.0,,ANA,0.0,0.0
matop002,HOU,2021-08-14,1.0,1,0,0,1,1,0,0,0,6.0,0.0,,ANA,0.0,0.0
matop002,HOU,2021-09-22,0.1,3,5,5,1,0,0,0,0,-14.0,0.0,,ANA,0.0,0.0
matti001,BAL,2021-07-03,1.1,0,0,0,1,1,0,0,0,7.0,0.0,,ANA,0.0,0.0
mayem001,ANA,2021-04-01,1.0,0,0,0,1,1,1,0,0,12.0,0.0,,CHA,1.0,0.0
mayem001,ANA,2021-04-02,1.2,1,0,0,0,2,0,0,0,11.0,0.0,,CHA,1.0,0.0
mayem001,ANA,2021-04-05,1.0,1,1,1,0,0,0,0,0,0.0,0.0,,HOU,1.0,1.0
mayem001,ANA,2021-04-06,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,HOU,1.0,0.0
mayem001,ANA,2021-04-16,1.0,2,0,0,0,0,0,0,0,3.0,0.0,,MIN,1.0,0.0
mayem001,ANA,2021-04-20,1.2,1,0,0,1,3,0,0,0,14.0,0.0,,TEX,1.0,0.0
mayem001,ANA,2021-04-21,0.0,2,3,3,1,0,0,1,0,-9.0,0.0,,TEX,1.0,2.0
mayem001,ANA,2021-05-06,0.1,4,4,4,0,0,0,1,0,-11.0,0.0,,TBA,1.0,1.0
mayem001,ANA,2021-05-08,1.0,2,1,1,0,1,0,0,0,3.0,0.0,,LAN,1.0,0.0
mayem001,ANA,2021-05-09,1.0,0,0,0,1,3,0,0,0,12.0,0.0,,LAN,1.0,0.0
mayem001,ANA,2021-05-17,1.1,1,1,1,0,3,0,0,0,10.0,0.0,,CLE,1.0,1.0
mayem001,ANA,2021-05-21,1.1,4,3,3,2,1,0,1,0,-2.0,0.0,,OAK,1.0,1.0
mayem001,ANA,2021-05-23,1.1,1,0,0,0,2,0,0,0,10.0,0.0,,OAK,1.0,0.0
mayem001,ANA,2021-05-26,0.1,2,1,1,0,1,0,0,0,1.0,0.0,,TEX,1.0,0.0
mayem001,ANA,2021-06-04,0.0,2,0,0,1,0,0,0,0,0.0,0.0,,SEA,1.0,0.0
mayem001,ANA,2021-06-06,1.0,0,0,0,0,2,0,0,0,9.0,0.0,,SEA,1.0,0.0
mayem001,ANA,2021-06-07,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,KCA,1.0,0.0
mayem001,ANA,2021-06-09,1.1,0,0,0,0,1,0,0,0,7.0,0.0,,KCA,1.0,0.0
mayem001,ANA,2021-06-17,0.0,3,3,3,1,0,0,0,0,-9.0,0.0,,DET,1.0,0.0
mayem001,ANA,2021-06-19,1.0,0,0,0,0,3,0,0,0,12.0,0.0,,DET,1.0,0.0
mayem001,ANA,2021-06-20,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,DET,1.0,0.0
mayem001,ANA,2021-06-23,2.0,2,0,0,0,3,0,0,0,15.0,0.0,,SFN,1.0,0.0
mayem001,ANA,2021-07-02,0.1,1,0,0,1,0,0,0,0,1.0,0.0,,BAL,1.0,0.0
mayem001,ANA,2021-07-04,1.0,0,0,0,1,1,0,0,0,6.0,0.0,,BAL,1.0,0.0
mayem001,ANA,2021-07-06,1.0,0,0,0,1,1,0,0,0,6.0,0.0,,BOS,1.0,0.0
mayem001,ANA,2021-07-07,1.0,2,1,1,0,1,0,0,0,3.0,0.0,,BOS,1.0,0.0
mayem001,ANA,2021-07-17,0.2,0,0,0,0,0,0,0,0,2.0,0.0,,SEA,1.0,0.0
mayem001,ANA,2021-07-27,1.0,1,0,0,0,1,0,0,0,6.0,0.0,,COL,1.0,0.0
mayem001,ANA,2021-07-29,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,OAK,1.0,0.0
mayem001,ANA,2021-07-30,1.0,2,1,1,0,2,0,0,0,6.0,0.0,,OAK,1.0,1.0
mayem001,ANA,2021-08-10,1.0,1,0,0,1,1,0,0,0,6.0,0.0,,TOR,1.0,0.0
mayem001,ANA,2021-08-13,1.1,1,0,0,0,2,0,0,0,10.0,0.0,,HOU,1.0,0.0
mayem001,ANA,2021-08-14,2.0,1,0,0,0,0,0,0,0,6.0,0.0,,HOU,1.0,0.0
mayem001,ANA,2021-08-27,1.1,1,0,0,0,1,0,0,0,7.0,0.0,,SDN,1.0,0.0
mayem001,ANA,2021-08-30,2.0,3,2,2,0,1,0,0,0,3.0,0.0,1.0,NYA,1.0,0.0
mayem001,ANA,2021-09-06,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,TEX,1.0,0.0
mayem001,ANA,2021-09-18,1.0,0,0,0,0,2,0,0,0,9.0,0.0,,OAK,1.0,0.0
mayem001,ANA,2021-09-20,1.0,0,0,0,1,1,0,0,0,6.0,0.0,,HOU,1.0,0.0
mayem001,ANA,2021-09-22,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,HOU,1.0,0.0
mayem001,ANA,2021-09-23,1.0,0,0,0,1,0,0,0,0,3.0,0.0,,HOU,1.0,0.0
mccls003,TBA,2021-05-04,4.0,2,0,0,2,5,0,0,0,27.0,0.0,1.0,ANA,0.0,0.0
mccul002,HOU,2021-08-15,5.2,6,2,2,1,8,0,1,0,35.0,0.0,1.0,ANA,0.0,0.0
mccul002,HOU,2021-09-23,6.0,2,3,3,4,5,0,1,1,28.0,0.0,1.0,ANA,0.0,0.0
mcgej001,SFN,2021-06-23,1.0,1,0,0,0,1,0,0,0,6.0,0.0,,ANA,0.0,0.0
mchuc001,TBA,2021-05-06,2.0,0,0,0,0,5,0,0,0,21.0,0.0,1.0,ANA,0.0,0.0
middk001,SEA,2021-06-03,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,ANA,0.0,0.0
middk001,SEA,2021-06-06,0.0,3,3,3,1,0,0,0,0,-9.0,0.0,,ANA,0.0,0.0
middk001,SEA,2021-07-17,1.0,1,0,0,0,0,0,0,0,3.0,0.0,,ANA,0.0,0.0
misia001,SEA,2021-06-05,0.2,1,0,0,1,2,0,0,0,8.0,0.0,,ANA,0.0,0.0
misia001,SEA,2021-07-16,1.0,2,1,1,0,1,0,0,0,3.0,0.0,,ANA,0.0,0.0
misia001,SEA,2021-07-18,0.2,1,0,0,0,2,0,0,0,8.0,0.0,,ANA,0.0,0.0
misia001,SEA,2021-09-24,0.2,1,1,1,1,1,0,0,0,2.0,0.0,,ANA,0.0,0.0
mizec001,DET,2021-06-20,5.0,8,3,3,1,4,0,0,0,18.0,0.0,1.0,ANA,0.0,2.0
montf001,OAK,2021-07-29,7.0,3,0,0,3,10,1,0,1,61.0,0.0,1.0,ANA,0.0,0.0
montf001,OAK,2021-09-19,7.0,1,0,0,4,7,0,0,1,46.0,0.0,1.0,ANA,0.0,0.0
montr004,SEA,2021-06-03,1.0,0,0,0,0,2,0,0,0,9.0,0.0,,ANA,0.0,0.0
montr004,SEA,2021-06-06,1.0,2,1,1,1,0,0,0,0,0.0,0.0,,ANA,0.0,0.0
montr004,SEA,2021-07-17,1.0,3,2,2,0,2,0,0,0,3.0,0.0,,ANA,0.0,0.0
musgj001,SDN,2021-08-27,9.0,3,0,0,2,9,1,0,1,64.0,0.0,1.0,ANA,0.0,0.0
naugp001,ANA,2021-08-27,4.1,3,2,0,2,2,0,0,0,19.0,0.0,,SDN,1.0,0.0
naugp001,ANA,2021-09-01,3.2,6,3,3,2,2,0,1,0,8.0,0.0,1.0,NYA,1.0,0.0
naugp001,ANA,2021-09-21,4.0,4,4,4,3,1,0,1,0,3.0,0.0,1.0,HOU,1.0,2.0
norrd002,DET,2021-06-18,1.0,4,3,3,0,2,0,0,0,0.0,0.0,,ANA,0.0,0.0
ohtas001,ANA,2021-04-04,4.2,2,3,1,5,7,0,0,0,32.0,0.0,1.0,CHA,1.0,0.0
ohtas001,ANA,2021-04-20,4.0,1,0,0,6,7,0,0,0,33.0,0.0,1.0,TEX,1.0,0.0
ohtas001,ANA,2021-05-05,5.0,1,0,0,6,7,0,0,0,36.0,0.0,1.0,TBA,1.0,0.0
ohtas001,ANA,2021-05-19,4.2,5,2,2,2,5,0,0,0,23.0,0.0,1.0,CLE,1.0,1.0
ohtas001,ANA,2021-06-04,6.0,4,2,2,0,10,1,0,1,52.0,0.0,1.0,SEA,1.0,1.0
ohtas001,ANA,2021-06-17,6.0,5,1,1,1,5,1,0,1,40.0,0.0,1.0,DET,1.0,1.0
ohtas001,ANA,2021-06-23,6.0,6,1,1,2,9,0,0,1,46.0,0.0,1.0,SFN,1.0,1.0
ohtas001,ANA,2021-07-06,7.0,5,2,2,0,4,1,0,1,37.0,0.0,1.0,BOS,1.0,0.0
ohtas001,ANA,2021-07-26,7.0,5,1,1,0,5,1,0,1,43.0,0.0,1.0,COL,1.0,1.0
ohtas001,ANA,2021-08-12,6.0,3,2,2,3,6,1,0,1,40.0,0.0,1.0,TOR,1.0,0.0
ohtas001,ANA,2021-09-03,7.0,7,2,2,2,8,1,0,1,49.0,0.0,1.0,TEX,1.0,1.0
ohtas001,ANA,2021-09-19,8.0,5,2,2,3,10,0,0,1,52.0,0.0,1.0,OAK,1.0,2.0
ohtas001,ANA,2021-09-26,7.0,5,1,1,0,10,0,0,1,52.0,0.0,1.0,SEA,1.0,1.0
orteo001,ANA,2021-09-18,1.1,0,0,0,1,1,0,0,0,7.0,0.0,,OAK,1.0,0.0
orteo001,ANA,2021-09-21,0.1,3,3,3,1,1,0,0,0,-5.0,0.0,,HOU,1.0,1.0
ottaa001,BOS,2021-07-05,1.0,2,1,1,1,2,0,0,0,6.0,0.0,,ANA,0.0,0.0
ottog001,TEX,2021-09-03,4.2,4,2,2,1,4,0,0,0,20.0,0.0,1.0,ANA,0.0,0.0
overc001,TOR,2021-08-12,1.1,0,0,0,0,0,0,0,0,4.0,0.0,,ANA,0.0,0.0
patil001,TBA,2021-05-04,3.0,2,1,1,0,5,1,0,0,27.0,0.0,,ANA,0.0,1.0
patts002,TEX,2021-09-04,1.0,1,0,0,0,0,0,0,0,3.0,0.0,,ANA,0.0,0.0
patts002,TEX,2021-09-06,1.0,1,0,0,0,0,0,0,0,3.0,0.0,,ANA,0.0,0.0
pegue001,ANA,2021-08-31,1.0,3,2,2,0,0,0,0,0,-3.0,0.0,,NYA,1.0,0.0
pegue001,ANA,2021-09-05,0.2,2,0,0,0,0,0,0,0,2.0,0.0,,TEX,1.0,0.0
penaf002,ANA,2021-05-06,0.2,3,2,2,1,1,0,0,0,-1.0,0.0,,TBA,1.0,0.0
penaf002,ANA,2021-05-08,1.0,4,5,5,3,1,0,0,0,-9.0,0.0,,LAN,1.0,0.0
peraw001,DET,2021-06-19,5.0,7,5,5,2,2,0,1,0,6.0,0.0,1.0,ANA,0.0,2.0
peraw002,NYA,2021-08-30,1.0,1,1,1,1,2,0,1,0,6.0,0.0,,ANA,0.0,0.0
perem004,BOS,2021-07-05,5.1,8,2,1,1,3,1,0,0,28.0,0.0,1.0,ANA,0.0,0.0
petiy001,OAK,2021-05-21,1.0,3,2,2,0,1,1,0,0,6.0,0.0,,ANA,0.0,0.0
petiy001,OAK,2021-05-22,0.1,0,0,0,0,0,0,0,0,1.0,0.0,,ANA,0.0,0.0
petiy001,OAK,2021-07-31,0.2,0,0,0,0,1,0,0,0,5.0,0.0,,ANA,0.0,0.0
petiy001,OAK,2021-08-01,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,ANA,0.0,0.0
petiy001,OAK,2021-09-18,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,ANA,0.0,0.0
petrj001,ANA,2021-08-31,0.2,0,0,0,0,2,0,0,0,8.0,0.0,,NYA,1.0,0.0
petrj001,ANA,2021-09-01,2.0,0,0,0,0,1,0,0,0,9.0,0.0,,NYA,1.0,0.0
petrj001,ANA,2021-09-05,1.0,1,1,1,1,3,0,0,0,9.0,0.0,,TEX,1.0,0.0
plesz001,CLE,2021-05-18,7.0,7,5,5,1,4,1,0,0,24.0,0.0,1.0,ANA,0.0,3.0
pluta001,BAL,2021-07-03,2.0,1,0,0,3,1,0,0,0,9.0,0.0,,ANA,0.0,0.0
presr001,HOU,2021-04-06,2.0,2,0,0,0,2,1,0,0,18.0,0.0,,ANA,0.0,0.0
presr001,HOU,2021-08-13,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,ANA,0.0,0.0
presr001,HOU,2021-09-22,1.0,1,0,0,0,2,0,0,0,9.0,0.0,,ANA,0.0,0.0
quanc001,CLE,2021-05-17,1.0,3,1,1,0,0,0,0,0,0.0,0.0,,ANA,0.0,0.0
quijj001,ANA,2021-05-19,1.2,0,0,0,0,2,0,0,0,11.0,0.0,,CLE,1.0,0.0
quijj001,ANA,2021-07-30,1.0,0,0,0,0,2,0,0,0,9.0,0.0,,OAK,1.0,0.0
quijj001,ANA,2021-07-31,0.2,2,0,0,0,0,0,0,0,2.0,0.0,,OAK,1.0,0.0
quijj001,ANA,2021-08-10,0.2,1,0,0,1,0,0,0,0,2.0,0.0,,TOR,1.0,0.0
quijj001,ANA,2021-08-14,1.2,0,0,0,0,3,0,0,0,14.0,0.0,,HOU,1.0,0.0
quijj001,ANA,2021-08-27,1.0,0,0,0,0,3,0,0,0,12.0,0.0,,SDN,1.0,0.0
quijj001,ANA,2021-08-30,0.2,2,3,3,1,1,0,0,0,-4.0,0.0,,NYA,1.0,0.0
quijj001,ANA,2021-09-01,1.1,0,0,0,0,2,0,0,0,10.0,0.0,,NYA,1.0,0.0
quijj001,ANA,2021-09-17,1.0,1,1,0,1,0,0,0,0,3.0,0.0,,OAK,1.0,0.0
quijj001,ANA,2021-09-19,0.2,0,0,0,1,1,0,0,0,5.0,0.0,,OAK,1.0,0.0
quijj001,ANA,2021-09-22,1.0,1,0,0,0,0,0,0,0,3.0,0.0,,HOU,1.0,0.0
quijj001,ANA,2021-09-24,0.2,1,0,0,1,1,0,0,0,5.0,0.0,,SEA,1.0,0.0
quijj001,ANA,2021-09-26,0.1,2,2,2,0,1,0,1,0,-2.0,0.0,,SEA,1.0,0.0
quinj001,ANA,2021-04-05,3.1,5,4,4,3,5,0,0,0,13.0,0.0,1.0,HOU,1.0,0.0
quinj001,ANA,2021-04-21,5.0,2,1,1,4,8,0,0,0,36.0,0.0,1.0,TEX,1.0,0.0
quinj001,ANA,2021-05-03,3.2,6,5,5,1,9,0,1,0,23.0,0.0,1.0,TBA,1.0,1.0
quinj001,ANA,2021-05-09,4.0,2,1,1,5,6,0,0,0,27.0,0.0,1.0,LAN,1.0,0.0
quinj001,ANA,2021-05-21,5.1,6,3,3,3,4,0,0,0,19.0,0.0,1.0,OAK,1.0,1.0
quinj001,ANA,2021-06-22,1.0,1,0,0,0,3,0,0,0,12.0,0.0,,SFN,1.0,0.0
quinj001,ANA,2021-07-02,1.0,0,1,1,1,1,0,0,0,3.0,0.0,,BAL,1.0,0.0
quinj001,ANA,2021-07-16,2.0,1,0,0,0,1,0,0,0,9.0,0.0,,SEA,1.0,0.0
quinj001,ANA,2021-07-18,1.2,2,0,0,0,3,0,0,0,14.0,0.0,,SEA,1.0,0.0
quinj001,ANA,2021-07-26,0.1,2,1,1,0,0,0,0,0,-2.0,0.0,,COL,1.0,1.0
quinj001,ANA,2021-07-29,2.1,2,1,1,1,6,0,0,0,22.0,0.0,,OAK,1.0,0.0
quinj001,ANA,2021-08-13,2.0,0,0,0,0,2,0,0,0,12.0,0.0,,HOU,1.0,0.0
