date,amt,pts,cost,roster,name,entries,slate
6/3/2021,13.33,208.3,2.22,20,bean_ball,5362,main
6/3/2021,10,198.8,2.22,20,bean_ball,5362,main
6/3/2021,8,190.8,2.22,20,bean_ball,5362,main
6/3/2021,6.4,190.6,2.22,20,bean_ball,5362,main
6/3/2021,6,183.3,2.22,20,bean_ball,5362,main
6/3/2021,5.6,183.2,2.22,20,bean_ball,5362,main
6/3/2021,5,170.4,2.22,20,bean_ball,5362,main
6/3/2021,4,158.8,2.22,20,bean_ball,5362,main
6/3/2021,3.78,158.7,2.22,20,bean_ball,5362,main
6/3/2021,0,-99,2.22,20,bean_ball,5362,main
6/3/2021,20000,253.2,5,150,squeeze,23809,main
6/3/2021,7500,238.8,5,150,squeeze,23809,main
6/3/2021,4000,237.9,5,150,squeeze,23809,main
6/3/2021,2000,237.2,5,150,squeeze,23809,main
6/3/2021,1000,237,5,150,squeeze,23809,main
6/3/2021,750,236.8,5,150,squeeze,23809,main
6/3/2021,500,234.2,5,150,squeeze,23809,main
6/3/2021,300,231,5,150,squeeze,23809,main
6/3/2021,200,227.9,5,150,squeeze,23809,main
6/3/2021,150,225.5,5,150,squeeze,23809,main
6/3/2021,100,221.3,5,150,squeeze,23809,main
6/3/2021,75,220.6,5,150,squeeze,23809,main
6/3/2021,55.56,220.3,5,150,squeeze,23809,main
6/3/2021,50,219.3,5,150,squeeze,23809,main
6/3/2021,40,215.6,5,150,squeeze,23809,main
6/3/2021,30,212.2,5,150,squeeze,23809,main
6/3/2021,25,208.7,5,150,squeeze,23809,main
6/3/2021,23.33,208.6,5,150,squeeze,23809,main
6/3/2021,20,201.9,5,150,squeeze,23809,main
6/3/2021,18.67,201.8,5,150,squeeze,23809,main
6/3/2021,16,192.7,5,150,squeeze,23809,main
6/3/2021,14.75,192.6,5,150,squeeze,23809,main
6/3/2021,14,186,5,150,squeeze,23809,main
6/3/2021,13,185.9,5,150,squeeze,23809,main
6/3/2021,12,179.8,5,150,squeeze,23809,main
6/3/2021,10.77,179.7,5,150,squeeze,23809,main
6/3/2021,10,170.6,5,150,squeeze,23809,main
6/3/2021,9.11,170.5,5,150,squeeze,23809,main
6/3/2021,9,154.5,5,150,squeeze,23809,main
6/3/2021,0.64,154.4,5,150,squeeze,23809,main
6/3/2021,0,-99,5,150,squeeze,23809,main
6/4/2021,1000,253.7,2.22,25,bean_ball,5362,main
6/4/2021,500,250.1,2.22,25,bean_ball,5362,main
6/4/2021,250,249.7,2.22,25,bean_ball,5362,main
6/4/2021,150,249,2.22,25,bean_ball,5362,main
6/4/2021,100,246.4,2.22,25,bean_ball,5362,main
6/4/2021,75,245,2.22,25,bean_ball,5362,main
6/4/2021,50,244.2,2.22,25,bean_ball,5362,main
6/4/2021,45,242.1,2.22,25,bean_ball,5362,main
6/4/2021,40,236.8,2.22,25,bean_ball,5362,main
6/4/2021,30,234.7,2.22,25,bean_ball,5362,main
6/4/2021,25,231.9,2.22,25,bean_ball,5362,main
6/4/2021,20,226,2.22,25,bean_ball,5362,main
6/4/2021,15,220.5,2.22,25,bean_ball,5362,main
6/4/2021,10,217,2.22,25,bean_ball,5362,main
6/4/2021,8,203.3,2.22,25,bean_ball,5362,main
6/4/2021,6,192.8,2.22,25,bean_ball,5362,main
6/4/2021,5.4,192.7,2.22,25,bean_ball,5362,main
6/4/2021,5,185.5,2.22,25,bean_ball,5362,main
6/4/2021,4.8,185.4,2.22,25,bean_ball,5362,main
6/4/2021,4,168.2,2.22,25,bean_ball,5362,main
6/4/2021,2.67,168.1,2.22,25,bean_ball,5362,main
6/4/2021,0,-99,2.22,25,bean_ball,5362,main
6/4/2021,112.5,222.5,5.55,6,mini_squeeze,214,main
6/4/2021,50,222.1,5.55,6,mini_squeeze,214,main
6/4/2021,40,214.9,5.55,6,mini_squeeze,214,main
6/4/2021,30,212.1,5.55,6,mini_squeeze,214,main
6/4/2021,25,197.7,5.55,6,mini_squeeze,214,main
6/4/2021,20,194.7,5.55,6,mini_squeeze,214,main
6/4/2021,17.5,193.4,5.55,6,mini_squeeze,214,main
6/4/2021,15,191.3,5.55,6,mini_squeeze,214,main
6/4/2021,12,180.8,5.55,6,mini_squeeze,214,main
6/4/2021,11,179.7,5.55,6,mini_squeeze,214,main
6/4/2021,10,164.6,5.55,6,mini_squeeze,214,main
6/4/2021,0,-99,5.55,6,mini_squeeze,214,main
6/5/2021,1000,238.3,2.22,25,bean_ball,3753,main
6/5/2021,400,223.5,2.22,25,bean_ball,3753,main
6/5/2021,250,222.3,2.22,25,bean_ball,3753,main
6/5/2021,150,217.7,2.22,25,bean_ball,3753,main
6/5/2021,100,217.5,2.22,25,bean_ball,3753,main
6/5/2021,75,216.1,2.22,25,bean_ball,3753,main
6/5/2021,50,214.7,2.22,25,bean_ball,3753,main
6/5/2021,40,214.4,2.22,25,bean_ball,3753,main
6/5/2021,30,211.3,2.22,25,bean_ball,3753,main
6/5/2021,25,208.3,2.22,25,bean_ball,3753,main
6/5/2021,20,205.1,2.22,25,bean_ball,3753,main
6/5/2021,15,201.9,2.22,25,bean_ball,3753,main
6/5/2021,10,197,2.22,25,bean_ball,3753,main
6/5/2021,9,196.8,2.22,25,bean_ball,3753,main
6/5/2021,8,188.4,2.22,25,bean_ball,3753,main
6/5/2021,7,186.4,2.22,25,bean_ball,3753,main
6/5/2021,6.94,186.3,2.22,25,bean_ball,3753,main
6/5/2021,6,177.7,2.22,25,bean_ball,3753,main
6/5/2021,5,167.8,2.22,25,bean_ball,3753,main
6/5/2021,4.6,167.7,2.22,25,bean_ball,3753,main
6/5/2021,4,153,2.22,25,bean_ball,3753,main
6/5/2021,2,152.9,2.22,25,bean_ball,3753,main
6/5/2021,0,-99,2.22,25,bean_ball,3753,main
6/6/2021,1000,279.8,2.22,25,bean_ball,5362,main
6/6/2021,500,260.2,2.22,25,bean_ball,5362,main
6/6/2021,250,259.4,2.22,25,bean_ball,5362,main
6/6/2021,150,258.5,2.22,25,bean_ball,5362,main
6/6/2021,100,254.6,2.22,25,bean_ball,5362,main
6/6/2021,75,251.1,2.22,25,bean_ball,5362,main
6/6/2021,50,245.7,2.22,25,bean_ball,5362,main
6/6/2021,40,237.2,2.22,25,bean_ball,5362,main
6/6/2021,30,235.8,2.22,25,bean_ball,5362,main
6/6/2021,25,228.1,2.22,25,bean_ball,5362,main
6/6/2021,20,221.6,2.22,25,bean_ball,5362,main
6/6/2021,15,215.4,2.22,25,bean_ball,5362,main
6/6/2021,12.5,215.2,2.22,25,bean_ball,5362,main
6/6/2021,10,210.4,2.22,25,bean_ball,5362,main
6/6/2021,8,196.3,2.22,25,bean_ball,5362,main
6/6/2021,7,196.2,2.22,25,bean_ball,5362,main
6/6/2021,6,180.7,2.22,25,bean_ball,5362,main
6/6/2021,5.33,180.6,2.22,25,bean_ball,5362,main
6/6/2021,5,169.3,2.22,25,bean_ball,5362,main
6/6/2021,4,150.8,2.22,25,bean_ball,5362,main
6/6/2021,1.14,150.7,2.22,25,bean_ball,5362,main
6/6/2021,0,-99,2.22,25,bean_ball,5362,main
6/6/2021,150,241.2,5.55,6,mini_squeeze,214,main
6/6/2021,75,220.7,5.55,6,mini_squeeze,214,main
6/6/2021,50,217.2,5.55,6,mini_squeeze,214,main
6/6/2021,31.25,211.4,5.55,6,mini_squeeze,214,main
6/6/2021,25,205.8,5.55,6,mini_squeeze,214,main
6/6/2021,20,199.7,5.55,6,mini_squeeze,214,main
6/6/2021,15,181.9,5.55,6,mini_squeeze,214,main
6/6/2021,12,166.9,5.55,6,mini_squeeze,214,main
6/6/2021,10,148.3,5.55,6,mini_squeeze,214,main
6/6/2021,0,-99,5.55,6,mini_squeeze,214,main
6/7/2021,500,179.1,2.22,25,bean_ball,3217,main
6/7/2021,200,175.9,2.22,25,bean_ball,3217,main
6/7/2021,100,170.1,2.22,25,bean_ball,3217,main
6/7/2021,75,169.1,2.22,25,bean_ball,3217,main
6/7/2021,50,163,2.22,25,bean_ball,3217,main
6/7/2021,40,159.4,2.22,25,bean_ball,3217,main
6/7/2021,35,159.1,2.22,25,bean_ball,3217,main
6/7/2021,30,157.9,2.22,25,bean_ball,3217,main
6/7/2021,20,156,2.22,25,bean_ball,3217,main
6/7/2021,17.5,155.7,2.22,25,bean_ball,3217,main
6/7/2021,15,150.9,2.22,25,bean_ball,3217,main
6/7/2021,12,147.6,2.22,25,bean_ball,3217,main
6/7/2021,11.33,147.1,2.22,25,bean_ball,3217,main
6/7/2021,10,143.3,2.22,25,bean_ball,3217,main
6/7/2021,8,137.4,2.22,25,bean_ball,3217,main
6/7/2021,6,125.3,2.22,25,bean_ball,3217,main
6/7/2021,5.5,125.2,2.22,25,bean_ball,3217,main
6/7/2021,5,113.9,2.22,25,bean_ball,3217,main
6/7/2021,1.25,113.8,2.22,25,bean_ball,3217,main
6/7/2021,0,-99,2.22,25,bean_ball,3217,main
6/7/2021,5000,186.1,5.55,150,squeeze,5362,main
6/7/2021,2000,180,5.55,150,squeeze,5362,main
6/7/2021,1000,177.3,5.55,150,squeeze,5362,main
6/7/2021,750,176,5.55,150,squeeze,5362,main
6/7/2021,500,173.6,5.55,150,squeeze,5362,main
6/7/2021,300,173.3,5.55,150,squeeze,5362,main
6/7/2021,200,171.4,5.55,150,squeeze,5362,main
6/7/2021,150,170.1,5.55,150,squeeze,5362,main
6/7/2021,125,169.8,5.55,150,squeeze,5362,main
6/7/2021,100,165.3,5.55,150,squeeze,5362,main
6/7/2021,75,164.1,5.55,150,squeeze,5362,main
6/7/2021,62.5,163.8,5.55,150,squeeze,5362,main
6/7/2021,50,160.8,5.55,150,squeeze,5362,main
6/7/2021,35,157.8,5.55,150,squeeze,5362,main
6/7/2021,30,157.7,5.55,150,squeeze,5362,main
6/7/2021,25,154.5,5.55,150,squeeze,5362,main
6/7/2021,22.5,154.4,5.55,150,squeeze,5362,main
6/7/2021,20,147.9,5.55,150,squeeze,5362,main
6/7/2021,17.5,147.7,5.55,150,squeeze,5362,main
6/7/2021,15,139.3,5.55,150,squeeze,5362,main
6/7/2021,14,139.2,5.55,150,squeeze,5362,main
6/7/2021,12,130.5,5.55,150,squeeze,5362,main
6/7/2021,11.2,130.2,5.55,150,squeeze,5362,main
6/7/2021,10,119.8,5.55,150,squeeze,5362,main
6/7/2021,9,111.6,5.55,150,squeeze,5362,main
6/7/2021,0,-99,5.55,150,squeeze,5362,main
6/8/2021,500,258.8,10,1,ace,588,main
6/8/2021,250,246.2,10,1,ace,588,main
6/8/2021,200,237,10,1,ace,588,main
6/8/2021,150,227,10,1,ace,588,main
6/8/2021,100,217.7,10,1,ace,588,main
6/8/2021,75,213.6,10,1,ace,588,main
6/8/2021,50,198.7,10,1,ace,588,main
6/8/2021,40,189.6,10,1,ace,588,main
6/8/2021,30,184.2,10,1,ace,588,main
6/8/2021,25,171.6,10,1,ace,588,main
6/8/2021,22.5,171.1,10,1,ace,588,main
6/8/2021,20,154.8,10,1,ace,588,main
6/8/2021,6.67,154.7,10,1,ace,588,main
6/8/2021,0,-99,10,1,ace,588,main
6/8/2021,1000,278.2,2.22,25,bean_ball,5362,main
6/8/2021,500,276.1,2.22,25,bean_ball,5362,main
6/8/2021,250,271.3,2.22,25,bean_ball,5362,main
6/8/2021,150,265.4,2.22,25,bean_ball,5362,main
6/8/2021,100,256.8,2.22,25,bean_ball,5362,main
6/8/2021,75,251.3,2.22,25,bean_ball,5362,main
6/8/2021,50,240.4,2.22,25,bean_ball,5362,main
6/8/2021,45,238.9,2.22,25,bean_ball,5362,main
6/8/2021,40,234.8,2.22,25,bean_ball,5362,main
6/8/2021,30,233.2,2.22,25,bean_ball,5362,main
6/8/2021,25,228,2.22,25,bean_ball,5362,main
6/8/2021,22.5,227.8,2.22,25,bean_ball,5362,main
6/8/2021,20,223.6,2.22,25,bean_ball,5362,main
6/8/2021,15,215.5,2.22,25,bean_ball,5362,main
6/8/2021,10,211.1,2.22,25,bean_ball,5362,main
6/8/2021,8,195.7,2.22,25,bean_ball,5362,main
6/8/2021,6.5,195.6,2.22,25,bean_ball,5362,main
6/8/2021,6,182.7,2.22,25,bean_ball,5362,main
6/8/2021,5.5,182.6,2.22,25,bean_ball,5362,main
6/8/2021,5,171.1,2.22,25,bean_ball,5362,main
6/8/2021,4,154.3,2.22,25,bean_ball,5362,main
6/8/2021,3,154.2,2.22,25,bean_ball,5362,main
6/8/2021,0,-99,2.22,25,bean_ball,5362,main
6/8/2021,3000,259,5.55,96,squeeze,3217,main
6/8/2021,1000,246.8,5.55,96,squeeze,3217,main
6/8/2021,500,244.1,5.55,96,squeeze,3217,main
6/8/2021,300,238.5,5.55,96,squeeze,3217,main
6/8/2021,200,237.5,5.55,96,squeeze,3217,main
6/8/2021,150,235.7,5.55,96,squeeze,3217,main
6/8/2021,100,234.7,5.55,96,squeeze,3217,main
6/8/2021,75,233.2,5.55,96,squeeze,3217,main
6/8/2021,50,230.8,5.55,96,squeeze,3217,main
6/8/2021,40,226.5,5.55,96,squeeze,3217,main
6/8/2021,35,223.7,5.55,96,squeeze,3217,main
6/8/2021,30,218.9,5.55,96,squeeze,3217,main
6/8/2021,25,211.7,5.55,96,squeeze,3217,main
6/8/2021,22.5,211.6,5.55,96,squeeze,3217,main
6/8/2021,20,199.4,5.55,96,squeeze,3217,main
6/8/2021,15,186.2,5.55,96,squeeze,3217,main
6/8/2021,12,171.3,5.55,96,squeeze,3217,main
6/8/2021,11,171.2,5.55,96,squeeze,3217,main
6/8/2021,10,156.6,5.55,96,squeeze,3217,main
6/8/2021,6.67,156.5,5.55,96,squeeze,3217,main
6/8/2021,0,-99,5.55,96,squeeze,3217,main
6/9/2021,250,297,2.22,20,bean_ball,1340,main
6/9/2021,125,278.6,2.22,20,bean_ball,1340,main
6/9/2021,100,275.3,2.22,20,bean_ball,1340,main
6/9/2021,75,268.4,2.22,20,bean_ball,1340,main
6/9/2021,50,265.8,2.22,20,bean_ball,1340,main
6/9/2021,40,262.2,2.22,20,bean_ball,1340,main
6/9/2021,30,259.2,2.22,20,bean_ball,1340,main
6/9/2021,25,258.2,2.22,20,bean_ball,1340,main
6/9/2021,20,257.6,2.22,20,bean_ball,1340,main
6/9/2021,15,247,2.22,20,bean_ball,1340,main
6/9/2021,12.5,246.7,2.22,20,bean_ball,1340,main
6/9/2021,10,238.4,2.22,20,bean_ball,1340,main
6/9/2021,8,221,2.22,20,bean_ball,1340,main
6/9/2021,7,212.6,2.22,20,bean_ball,1340,main
6/9/2021,6,196.2,2.22,20,bean_ball,1340,main
6/9/2021,5,186,2.22,20,bean_ball,1340,main
6/9/2021,4.5,185.9,2.22,20,bean_ball,1340,main
6/9/2021,4,173.2,2.22,20,bean_ball,1340,main
6/9/2021,0,-99,2.22,20,bean_ball,1340,main
6/9/2021,2000,306.2,5.55,64,squeeze,2145,main
6/9/2021,500,284,5.55,64,squeeze,2145,main
6/9/2021,300,268.4,5.55,64,squeeze,2145,main
6/9/2021,200,267.8,5.55,64,squeeze,2145,main
6/9/2021,150,266.7,5.55,64,squeeze,2145,main
6/9/2021,100,259,5.55,64,squeeze,2145,main
6/9/2021,75,258.3,5.55,64,squeeze,2145,main
6/9/2021,50,253.6,5.55,64,squeeze,2145,main
6/9/2021,40,239,5.55,64,squeeze,2145,main
6/9/2021,35,236.7,5.55,64,squeeze,2145,main
6/9/2021,30,231.1,5.55,64,squeeze,2145,main
6/9/2021,25,223.7,5.55,64,squeeze,2145,main
6/9/2021,20,216.3,5.55,64,squeeze,2145,main
6/9/2021,15,201.1,5.55,64,squeeze,2145,main
6/9/2021,12.5,189.2,5.55,64,squeeze,2145,main
6/9/2021,11.17,189,5.55,64,squeeze,2145,main
6/9/2021,10,170,5.55,64,squeeze,2145,main
6/9/2021,0,-99,5.55,64,squeeze,2145,main
6/10/2021,1000,260.4,2.22,20,bean_ball,5362,main
6/10/2021,500,250.3,2.22,20,bean_ball,5362,main
6/10/2021,300,243,2.22,20,bean_ball,5362,main
6/10/2021,175,242.4,2.22,20,bean_ball,5362,main
6/10/2021,100,242,2.22,20,bean_ball,5362,main
6/10/2021,60,235.7,2.22,20,bean_ball,5362,main
6/10/2021,40,232.2,2.22,20,bean_ball,5362,main
6/10/2021,30,226.4,2.22,20,bean_ball,5362,main
6/10/2021,20,221.3,2.22,20,bean_ball,5362,main
6/10/2021,15,214.3,2.22,20,bean_ball,5362,main
6/10/2021,10,206.3,2.22,20,bean_ball,5362,main
6/10/2021,8,199.5,2.22,20,bean_ball,5362,main
6/10/2021,7,199.4,2.22,20,bean_ball,5362,main
6/10/2021,6,193.1,2.22,20,bean_ball,5362,main
6/10/2021,5.5,192.9,2.22,20,bean_ball,5362,main
6/10/2021,5,181.2,2.22,20,bean_ball,5362,main
6/10/2021,4.67,181.1,2.22,20,bean_ball,5362,main
6/10/2021,4,171.7,2.22,20,bean_ball,5362,main
6/10/2021,0.36,171.6,2.22,20,bean_ball,5362,main
6/10/2021,0,-99,2.22,20,bean_ball,5362,main
6/10/2021,25000,266.1,5.55,150,squeeze,26812,main
6/10/2021,7500,260.4,5.55,150,squeeze,26812,main
6/10/2021,2000,257.4,5.55,150,squeeze,26812,main
6/10/2021,1000,254.2,5.55,150,squeeze,26812,main
6/10/2021,750,252.2,5.55,150,squeeze,26812,main
6/10/2021,500,251.4,5.55,150,squeeze,26812,main
6/10/2021,300,250.5,5.55,150,squeeze,26812,main
6/10/2021,250,248.3,5.55,150,squeeze,26812,main
6/10/2021,200,247,5.55,150,squeeze,26812,main
6/10/2021,150,245.7,5.55,150,squeeze,26812,main
6/10/2021,125,242.1,5.55,150,squeeze,26812,main
6/10/2021,100,241,5.55,150,squeeze,26812,main
6/10/2021,91.67,240.7,5.55,150,squeeze,26812,main
6/10/2021,75,240.2,5.55,150,squeeze,26812,main
6/10/2021,50,236.8,5.55,150,squeeze,26812,main
6/10/2021,40,235.1,5.55,150,squeeze,26812,main
6/10/2021,36.68,234.8,5.55,150,squeeze,26812,main
6/10/2021,35,230.7,5.55,150,squeeze,26812,main
6/10/2021,30,226.1,5.55,150,squeeze,26812,main
6/10/2021,25,221.4,5.55,150,squeeze,26812,main
6/10/2021,20,210.8,5.55,150,squeeze,26812,main
6/10/2021,19.74,210.7,5.55,150,squeeze,26812,main
6/10/2021,15,200,5.55,150,squeeze,26812,main
6/10/2021,12,187.5,5.55,150,squeeze,26812,main
6/10/2021,10,171.8,5.55,150,squeeze,26812,main
6/10/2021,4.32,171.7,5.55,150,squeeze,26812,main
6/10/2021,0,-99,5.55,150,squeeze,26812,main
6/11/2021,1500,268.6,2.22,25,bean_ball,7507,main
6/11/2021,600,249,2.22,25,bean_ball,7507,main
6/11/2021,400,246.7,2.22,25,bean_ball,7507,main
6/11/2021,250,246.5,2.22,25,bean_ball,7507,main
6/11/2021,150,246.4,2.22,25,bean_ball,7507,main
6/11/2021,100,246,2.22,25,bean_ball,7507,main
6/11/2021,75,243.4,2.22,25,bean_ball,7507,main
6/11/2021,50,243,2.22,25,bean_ball,7507,main
6/11/2021,40,237.1,2.22,25,bean_ball,7507,main
6/11/2021,35,234.5,2.22,25,bean_ball,7507,main
6/11/2021,30,229.2,2.22,25,bean_ball,7507,main
6/11/2021,25,226,2.22,25,bean_ball,7507,main
6/11/2021,20,220.4,2.22,25,bean_ball,7507,main
6/11/2021,15,213,2.22,25,bean_ball,7507,main
6/11/2021,10,208.1,2.22,25,bean_ball,7507,main
6/11/2021,8,201.8,2.22,25,bean_ball,7507,main
6/11/2021,7.25,201.7,2.22,25,bean_ball,7507,main
6/11/2021,7,193.3,2.22,25,bean_ball,7507,main
6/11/2021,6,183.8,2.22,25,bean_ball,7507,main
6/11/2021,5.5,183.7,2.22,25,bean_ball,7507,main
6/11/2021,5,176.8,2.22,25,bean_ball,7507,main
6/11/2021,4.67,176.7,2.22,25,bean_ball,7507,main
6/11/2021,4,163.3,2.22,25,bean_ball,7507,main
6/11/2021,2.29,163.2,2.22,25,bean_ball,7507,main
6/11/2021,0,-99,2.22,25,bean_ball,7507,main
6/11/2021,100,214.3,9,2,rally,67,main
6/11/2021,60,196.2,9,2,rally,67,main
6/11/2021,45,179.4,9,2,rally,67,main
6/11/2021,35,179.1,9,2,rally,67,main
6/11/2021,30,166.4,9,2,rally,67,main
6/11/2021,23.33,164.2,9,2,rally,67,main
6/11/2021,20,158.3,9,2,rally,67,main
6/11/2021,18,155.5,9,2,rally,67,main
6/11/2021,0,-99,9,2,rally,67,main
6/12/2021,130,152.6,10,1,ace,58,main
6/12/2021,90,149.1,10,1,ace,58,main
6/12/2021,70,142.3,10,1,ace,58,main
6/12/2021,60,139,10,1,ace,58,main
6/12/2021,50,129.6,10,1,ace,58,main
6/12/2021,40,127.7,10,1,ace,58,main
6/12/2021,20,122.1,10,1,ace,58,main
6/12/2021,0,-99,10,1,ace,58,main
6/12/2021,1000,271,2.22,25,bean_ball,4290,main
6/12/2021,500,261.7,2.22,25,bean_ball,4290,main
6/12/2021,250,259.5,2.22,25,bean_ball,4290,main
6/12/2021,150,258,2.22,25,bean_ball,4290,main
6/12/2021,100,248.8,2.22,25,bean_ball,4290,main
6/12/2021,60,244.5,2.22,25,bean_ball,4290,main
6/12/2021,40,241.5,2.22,25,bean_ball,4290,main
6/12/2021,30,239.4,2.22,25,bean_ball,4290,main
6/12/2021,25,234.3,2.22,25,bean_ball,4290,main
6/12/2021,20,233.2,2.22,25,bean_ball,4290,main
6/12/2021,18.33,233.1,2.22,25,bean_ball,4290,main
6/12/2021,15,228.5,2.22,25,bean_ball,4290,main
6/12/2021,10,222.5,2.22,25,bean_ball,4290,main
6/12/2021,8.95,222.4,2.22,25,bean_ball,4290,main
6/12/2021,8,213.9,2.22,25,bean_ball,4290,main
6/12/2021,7,198.3,2.22,25,bean_ball,4290,main
6/12/2021,6.44,198.1,2.22,25,bean_ball,4290,main
6/12/2021,6,182.8,2.22,25,bean_ball,4290,main
6/12/2021,5.6,182.7,2.22,25,bean_ball,4290,main
6/12/2021,5,170.7,2.22,25,bean_ball,4290,main
6/12/2021,4.33,170.6,2.22,25,bean_ball,4290,main
6/12/2021,4,157,2.22,25,bean_ball,4290,main
6/12/2021,3.33,156.9,2.22,25,bean_ball,4290,main
6/12/2021,0,-99,2.22,25,bean_ball,4290,main
6/12/2021,70,159.1,3,3,mini_squeeze,100,main
6/12/2021,40,149.8,3,3,mini_squeeze,100,main
6/12/2021,20,144.3,3,3,mini_squeeze,100,main
6/12/2021,15,140.3,3,3,mini_squeeze,100,main
6/12/2021,10,133.8,3,3,mini_squeeze,100,main
6/12/2021,9,132.8,3,3,mini_squeeze,100,main
6/12/2021,8,127.6,3,3,mini_squeeze,100,main
6/12/2021,7,123.7,3,3,mini_squeeze,100,main
6/12/2021,6,118.3,3,3,mini_squeeze,100,main
6/12/2021,2,115.6,3,3,mini_squeeze,100,main
6/12/2021,0,-99,3,3,mini_squeeze,100,main
6/13/2021,583.33,362.6,2.22,25,bean_ball,5362,main
6/13/2021,150,356.4,2.22,25,bean_ball,5362,main
6/13/2021,100,344.7,2.22,25,bean_ball,5362,main
6/13/2021,75,341.4,2.22,25,bean_ball,5362,main
6/13/2021,58.33,340.9,2.22,25,bean_ball,5362,main
6/13/2021,50,340.2,2.22,25,bean_ball,5362,main
6/13/2021,40,334.2,2.22,25,bean_ball,5362,main
6/13/2021,30,331.7,2.22,25,bean_ball,5362,main
6/13/2021,26.67,327.4,2.22,25,bean_ball,5362,main
6/13/2021,25,321.7,2.22,25,bean_ball,5362,main
6/13/2021,20,305.4,2.22,25,bean_ball,5362,main
6/13/2021,16.67,305.3,2.22,25,bean_ball,5362,main
6/13/2021,15,293.1,2.22,25,bean_ball,5362,main
6/13/2021,10,285.1,2.22,25,bean_ball,5362,main
6/13/2021,8,268.9,2.22,25,bean_ball,5362,main
6/13/2021,6,249.3,2.22,25,bean_ball,5362,main
6/13/2021,5.8,249.1,2.22,25,bean_ball,5362,main
6/13/2021,5,230.4,2.22,25,bean_ball,5362,main
6/13/2021,4,199.5,2.22,25,bean_ball,5362,main
6/13/2021,0,-99,2.22,25,bean_ball,5362,main
6/13/2021,20000,372.6,5.55,150,squeeze,23809,main
6/13/2021,5666.67,362.6,5.55,150,squeeze,23809,main
6/13/2021,1000,356.4,5.55,150,squeeze,23809,main
6/13/2021,750,345.1,5.55,150,squeeze,23809,main
6/13/2021,500,344.4,5.55,150,squeeze,23809,main
6/13/2021,300,343.9,5.55,150,squeeze,23809,main
6/13/2021,200,341.4,5.55,150,squeeze,23809,main
6/13/2021,150,340.2,5.55,150,squeeze,23809,main
6/13/2021,125,335.2,5.55,150,squeeze,23809,main
6/13/2021,100,333.1,5.55,150,squeeze,23809,main
6/13/2021,83.33,331.7,5.55,150,squeeze,23809,main
6/13/2021,75,327.4,5.55,150,squeeze,23809,main
6/13/2021,50,319.3,5.55,150,squeeze,23809,main
6/13/2021,46.67,319,5.55,150,squeeze,23809,main
6/13/2021,40,313.6,5.55,150,squeeze,23809,main
6/13/2021,35,308.5,5.55,150,squeeze,23809,main
6/13/2021,30,301,5.55,150,squeeze,23809,main
6/13/2021,25,288.6,5.55,150,squeeze,23809,main
6/13/2021,22.5,288.5,5.55,150,squeeze,23809,main
6/13/2021,20,276,5.55,150,squeeze,23809,main
6/13/2021,17.98,275.9,5.55,150,squeeze,23809,main
6/13/2021,15,263.1,5.55,150,squeeze,23809,main
6/13/2021,14.4,262.9,5.55,150,squeeze,23809,main
6/13/2021,12,223.3,5.55,150,squeeze,23809,main
6/13/2021,10.29,223.2,5.55,150,squeeze,23809,main
6/13/2021,10,197.9,5.55,150,squeeze,23809,main
6/13/2021,0,-99,5.55,150,squeeze,23809,main
6/14/2021,22.5,169,5,1,10man,10,main
6/14/2021,13.5,121.6,5,1,10man,10,main
6/14/2021,9,113.7,5,1,10man,10,main
6/14/2021,0,-99,5,1,10man,10,main
6/14/2021,1500,197.4,2.22,25,bean_ball,7507,main
6/14/2021,600,193.1,2.22,25,bean_ball,7507,main
6/14/2021,400,185.78,2.22,25,bean_ball,7507,main
6/14/2021,250,184.1,2.22,25,bean_ball,7507,main
6/14/2021,150,181.2,2.22,25,bean_ball,7507,main
6/14/2021,100,178.5,2.22,25,bean_ball,7507,main
6/14/2021,75,178,2.22,25,bean_ball,7507,main
6/14/2021,50,177.8,2.22,25,bean_ball,7507,main
6/14/2021,45,177.7,2.22,25,bean_ball,7507,main
6/14/2021,40,174,2.22,25,bean_ball,7507,main
6/14/2021,35,171.9,2.22,25,bean_ball,7507,main
6/14/2021,30,168,2.22,25,bean_ball,7507,main
6/14/2021,25,165.4,2.22,25,bean_ball,7507,main
6/14/2021,20,162.5,2.22,25,bean_ball,7507,main
6/14/2021,15,156,2.22,25,bean_ball,7507,main
6/14/2021,10,152.3,2.22,25,bean_ball,7507,main
6/14/2021,9.33,152.2,2.22,25,bean_ball,7507,main
6/14/2021,8,146.2,2.22,25,bean_ball,7507,main
6/14/2021,7.75,146,2.22,25,bean_ball,7507,main
6/14/2021,7,139.7,2.22,25,bean_ball,7507,main
6/14/2021,6.5,139.5,2.22,25,bean_ball,7507,main
6/14/2021,6,131.7,2.22,25,bean_ball,7507,main
6/14/2021,5,126.4,2.22,25,bean_ball,7507,main
6/14/2021,4.33,126.3,2.22,25,bean_ball,7507,main
6/14/2021,4,115.2,2.22,25,bean_ball,7507,main
6/14/2021,2.8,115.1,2.22,25,bean_ball,7507,main
6/14/2021,0,-99,2.22,25,bean_ball,7507,main
6/14/2021,25000,232,4.44,150,squeeze,33515,main
6/14/2021,10000,212.8,4.44,150,squeeze,33515,main
6/14/2021,5000,212.7,4.44,150,squeeze,33515,main
6/14/2021,3000,206.3,4.44,150,squeeze,33515,main
