date,game,retro_id,home,order,starter,team,opp,PA,AB,SAC,HBP,BB,S,D,T,HR,TB,H,SO,RBI,R,CS,SB,fanduel_pts
2025-08-25,0,realj001,0.0,4.0,1,PHI,NYN,4,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3.0
2025-08-25,0,rengl001,0.0,5.0,1,ANA,TEX,4,4,0,0,0,1,0,0,0,1,1,1,0,0,0,0,3.0
2025-08-25,0,reynb001,0.0,3.0,1,PIT,SLN,5,5,0,0,0,0,1,0,1,6,2,3,2,1,0,0,28.2
2025-08-25,0,riceb001,1.0,2.0,1,NYA,WAS,5,3,0,0,2,0,0,0,1,4,1,0,1,2,0,0,27.9
2025-08-25,0,robel002,1.0,5.0,1,CHA,KCA,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-08-25,0,roblv001,1.0,9.0,1,SEA,SDN,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2025-08-25,0,roccb001,1.0,8.0,1,CLE,TBA,3,3,0,0,0,1,0,0,0,1,1,1,0,0,0,0,3.0
2025-08-25,0,rodrj007,1.0,3.0,1,SEA,SDN,4,4,0,0,0,1,0,0,0,1,1,0,0,1,0,0,6.2
2025-08-25,0,rojam002,1.0,9.0,1,LAN,CIN,4,4,0,0,0,1,0,0,0,1,1,1,0,0,0,0,3.0
2025-08-25,0,rookb001,1.0,3.0,1,ATH,DET,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2025-08-25,0,rosaa003,,,0,NYA,WAS,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-08-25,0,saggt001,1.0,6.0,1,SLN,PIT,4,4,0,0,0,2,0,0,0,2,2,1,1,0,0,0,9.5
2025-08-25,0,santc002,1.0,5.0,1,CLE,TBA,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2025-08-25,0,schwk001,0.0,2.0,1,PHI,NYN,4,3,0,0,1,0,0,0,0,0,0,0,1,1,0,0,9.7
2025-08-25,0,seagc001,1.0,3.0,1,TEX,ANA,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2025-08-25,0,seymb001,0.0,9.0,1,TBA,CLE,4,4,0,0,0,1,1,0,0,3,2,0,1,0,0,0,12.5
2025-08-25,0,sheeg001,0.0,6.0,1,SDN,SEA,4,3,0,0,1,0,0,0,1,4,1,1,1,1,0,0,21.7
2025-08-25,0,simor002,0.0,1.0,1,PIT,SLN,5,5,0,0,0,1,1,0,0,3,2,2,1,1,0,0,15.7
2025-08-25,0,simpc001,0.0,1.0,1,TBA,CLE,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-08-25,0,smitj007,1.0,1.0,1,TEX,ANA,4,2,0,1,1,1,0,0,0,1,1,0,0,0,0,0,9.0
2025-08-25,0,smitp002,0.0,5.0,1,ARI,MIL,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0.0
2025-08-25,0,smitw003,1.0,4.0,1,LAN,CIN,4,3,0,0,1,0,0,0,0,0,0,2,0,1,0,0,6.2
2025-08-25,0,sodet001,1.0,6.0,1,ATH,DET,4,4,0,0,0,2,1,0,0,4,3,1,0,1,0,0,15.2
2025-08-25,0,sosal001,1.0,4.0,1,CHA,KCA,4,4,0,0,0,1,1,0,0,3,2,0,2,1,0,0,19.2
2025-08-25,0,sotoj001,1.0,2.0,1,NYN,PHI,5,3,0,0,2,1,0,0,0,1,1,1,0,1,0,1,18.2
2025-08-25,0,sprig001,1.0,1.0,1,TOR,MIN,5,4,0,0,1,2,0,0,0,2,2,1,1,1,0,1,21.7
2025-08-25,0,stees001,0.0,6.0,1,CIN,LAN,4,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.0
2025-08-25,0,stort001,0.0,4.0,1,BOS,BAL,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2025-08-25,0,stotb001,0.0,9.0,1,PHI,NYN,4,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
2025-08-25,0,suare001,1.0,4.0,1,SEA,SDN,4,3,0,0,1,0,0,0,0,0,0,1,0,1,0,0,6.2
2025-08-25,0,suwij001,0.0,7.0,1,PIT,SLN,3,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,9.2
2025-08-25,0,sweet001,0.0,9.0,1,DET,ATH,2,2,0,0,0,1,0,0,0,1,1,1,0,0,0,0,3.0
2025-08-25,0,tatif002,0.0,1.0,1,SDN,SEA,5,5,0,0,0,0,0,0,1,4,1,2,2,1,0,0,22.2
2025-08-25,0,taylm002,1.0,7.0,1,CHA,KCA,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2025-08-25,0,taylt002,1.0,7.0,1,NYN,PHI,5,4,0,0,1,2,1,0,0,4,3,0,1,3,0,0,28.1
2025-08-25,0,tellr001,1.0,6.0,1,TEX,ANA,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2025-08-25,0,teodb001,0.0,9.0,1,ANA,TEX,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2025-08-25,0,thoma004,0.0,9.0,1,ARI,MIL,4,4,0,0,0,1,0,0,0,1,1,1,0,1,0,0,6.2
2025-08-25,0,thomc005,1.0,4.0,1,ATH,DET,3,3,0,0,0,0,0,0,1,4,1,1,1,1,0,0,18.7
2025-08-25,0,tolbt001,,,0,KCA,CHA,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-08-25,0,torks001,0.0,5.0,1,DET,ATH,4,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.0
2025-08-25,0,torrg001,0.0,2.0,1,DET,ATH,5,4,0,0,1,0,0,0,1,4,1,1,1,1,0,0,21.7
2025-08-25,0,torrl001,1.0,9.0,1,NYN,PHI,5,5,0,0,0,1,1,0,1,7,3,0,5,2,0,0,44.9
2025-08-25,0,trevj001,0.0,8.0,1,CIN,LAN,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-08-25,0,trioj001,0.0,6.0,1,PIT,SLN,4,4,0,0,0,1,1,0,0,3,2,1,0,0,0,0,9.0
2025-08-25,0,turab002,1.0,1.0,1,MIL,ARI,4,4,0,0,0,1,0,0,0,1,1,0,1,1,0,0,9.7
2025-08-25,0,turnt001,0.0,1.0,1,PHI,NYN,5,5,0,0,0,0,0,1,0,3,1,1,0,1,0,0,12.2
2025-08-25,0,vargi001,,,0,ARI,MIL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-08-25,0,vargm001,1.0,2.0,1,CHA,KCA,4,4,0,0,0,0,2,0,0,4,2,0,0,1,0,0,15.2
2025-08-25,0,varsd001,1.0,5.0,1,TOR,MIN,4,3,1,0,0,0,0,0,0,0,0,2,1,0,0,0,3.5
2025-08-25,0,vauga001,1.0,4.0,1,MIL,ARI,4,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.0
2025-08-25,0,vazql001,1.0,9.0,1,BAL,BOS,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2025-08-25,0,vienm001,1.0,5.0,1,NYN,PHI,4,3,0,1,0,0,2,0,0,4,2,0,2,1,0,0,25.2
2025-08-25,0,wagae001,1.0,6.0,1,MIA,ATL,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2025-08-25,0,wagnw001,,,0,SDN,SEA,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,6.2
2025-08-25,0,walkj003,1.0,7.0,1,SLN,PIT,4,4,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3.0
2025-08-25,0,wallm001,0.0,4.0,1,MIN,TOR,4,4,0,0,0,0,0,0,2,8,2,1,3,2,0,0,40.9
2025-08-25,0,wardt002,0.0,3.0,1,ANA,TEX,4,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,12.4
2025-08-25,0,wiemj001,1.0,8.0,1,MIA,ATL,3,3,0,0,0,1,0,0,0,1,1,1,0,0,0,0,3.0
2025-08-25,0,willc002,0.0,8.0,1,TBA,CLE,5,5,0,0,0,1,1,0,0,3,2,1,2,0,0,0,16.0
2025-08-25,0,wilsj006,1.0,2.0,1,ATH,DET,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.5
2025-08-25,0,winnm001,1.0,2.0,1,SLN,PIT,5,5,0,0,0,1,0,0,0,1,1,2,1,1,0,0,9.7
2025-08-25,0,wittb002,0.0,2.0,1,KCA,CHA,4,4,0,0,0,0,1,0,0,2,1,0,0,0,0,0,6.0
2025-08-25,0,wongc001,0.0,9.0,1,BOS,BAL,4,4,0,0,0,1,1,0,0,3,2,1,0,1,0,0,12.2
2025-08-25,0,woodj004,0.0,1.0,1,WAS,NYA,5,5,0,0,0,2,0,0,0,2,2,3,0,0,0,0,6.0
2025-08-25,0,yastm001,0.0,1.0,1,KCA,CHA,3,2,0,0,1,0,1,0,0,2,1,0,0,0,0,0,9.0
2025-08-25,0,yelic001,1.0,3.0,1,MIL,ARI,4,4,0,0,0,2,0,0,0,2,2,2,2,0,0,0,13.0
2025-08-25,0,yoshm002,0.0,6.0,1,BOS,BAL,4,3,0,0,1,2,0,0,0,2,2,0,0,0,0,0,9.0
2025-08-25,0,younj004,0.0,9.0,1,WAS,NYA,4,3,0,0,1,0,0,0,1,4,1,1,4,1,0,0,32.2
2025-08-26,0,abrac001,0.0,2.0,1,WAS,NYA,4,4,0,0,0,3,0,0,0,3,3,0,1,0,0,0,12.5
2025-08-26,0,acunr001,0.0,3.0,1,ATL,MIA,5,4,0,0,1,2,0,0,0,2,2,1,1,1,0,1,21.7
2025-08-26,0,adamr004,0.0,5.0,1,WAS,NYA,4,3,0,0,1,1,0,0,0,1,1,2,0,0,0,0,6.0
2025-08-26,0,adamw002,1.0,3.0,1,SFN,CHN,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0.0
2025-08-26,0,adelj001,0.0,4.0,1,ANA,TEX,4,4,0,0,0,0,0,0,1,4,1,0,2,1,0,0,22.2
2025-08-26,0,albio001,0.0,6.0,1,ATL,MIA,5,5,0,0,0,0,1,0,2,10,3,0,4,2,0,0,50.4
2025-08-26,0,alexb001,0.0,8.0,1,ARI,MIL,4,3,0,0,1,0,0,0,0,0,0,2,0,0,0,0,3.0
2025-08-26,0,allen002,0.0,9.0,1,ATL,MIA,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-08-26,0,alonp001,1.0,4.0,1,NYN,PHI,5,5,0,0,0,3,1,0,0,5,4,0,2,1,0,0,25.2
2025-08-26,0,altuj001,1.0,3.0,1,HOU,COL,5,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2025-08-26,0,alvan001,0.0,7.0,1,ATL,MIA,5,4,0,0,1,0,0,0,0,0,0,2,0,1,0,0,6.2
2025-08-26,0,alvay001,1.0,4.0,1,HOU,COL,4,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6.0
2025-08-26,0,andum001,0.0,4.0,1,CIN,LAN,4,3,0,0,1,0,0,0,0,0,0,0,1,1,0,0,9.7
2025-08-26,0,anthr001,0.0,1.0,1,BOS,BAL,4,4,0,0,0,2,0,0,0,2,2,1,0,0,0,0,6.0
2025-08-26,0,ariag002,1.0,8.0,1,CLE,TBA,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2025-08-26,0,arozr001,1.0,1.0,1,SEA,SDN,5,5,0,0,0,0,0,0,1,4,1,2,3,1,0,0,25.7
2025-08-26,0,arral001,0.0,2.0,1,SDN,SEA,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-08-26,0,badeh001,0.0,7.0,1,PHI,NYN,4,4,0,0,0,1,1,0,1,7,3,1,2,1,0,0,31.2
2025-08-26,0,baezj001,0.0,8.0,1,DET,ATH,5,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2025-08-26,0,bailp001,1.0,8.0,1,SFN,CHN,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2025-08-26,0,baldb001,1.0,9.0,1,CHA,KCA,3,3,0,0,0,1,0,0,0,1,1,1,0,1,0,0,6.2
2025-08-26,0,baldd001,,,0,ATL,MIA,2,2,0,0,0,1,0,0,0,1,1,0,2,1,0,0,13.2
2025-08-26,0,banfw001,,,0,CIN,LAN,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-08-26,0,barga001,1.0,5.0,1,TOR,MIN,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2025-08-26,0,basas001,1.0,5.0,1,BAL,BOS,4,4,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3.0
2025-08-26,0,batyb001,,,0,NYN,PHI,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3.0
2025-08-26,0,beavd001,1.0,7.0,1,BAL,BOS,3,3,0,0,0,0,1,0,0,2,1,1,0,0,0,0,6.0
2025-08-26,0,beckj003,0.0,4.0,1,COL,HOU,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0.0
2025-08-26,0,bellc002,1.0,3.0,1,NYA,WAS,4,3,0,0,1,1,1,0,0,3,2,0,0,2,0,0,18.4
2025-08-26,0,bellj005,0.0,4.0,1,WAS,NYA,4,4,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3.0
2025-08-26,0,benia002,1.0,7.0,1,CHA,KCA,4,3,1,0,0,1,0,0,0,1,1,1,0,0,0,0,3.0
2025-08-26,0,bensw001,,,0,CIN,LAN,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2025-08-26,0,bernw002,0.0,7.0,1,COL,HOU,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0.0
2025-08-26,0,bettm001,1.0,2.0,1,LAN,CIN,4,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,9.2
2025-08-26,0,bichb001,1.0,4.0,1,TOR,MIN,4,4,0,0,0,2,0,0,0,2,2,1,0,0,0,0,6.0
2025-08-26,0,bogax001,0.0,5.0,1,SDN,SEA,4,3,0,1,0,1,0,0,0,1,1,1,1,1,0,0,12.7
2025-08-26,0,bohma001,0.0,5.0,1,PHI,NYN,4,4,0,0,0,2,0,0,0,2,2,1,0,1,0,0,9.2
2025-08-26,0,brega001,0.0,2.0,1,BOS,BAL,4,4,0,0,0,1,0,0,0,1,1,1,0,0,0,0,3.0
2025-08-26,0,brujv001,,,0,ATL,MIA,1,1,0,0,0,0,1,0,0,2,1,0,1,1,0,0,12.7
2025-08-26,0,burla001,1.0,3.0,1,SLN,PIT,4,4,0,0,0,1,0,0,0,1,1,1,0,0,0,0,3.0
2025-08-26,0,buscm003,0.0,1.0,1,CHN,SFN,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-08-26,0,butll001,1.0,7.0,1,ATH,DET,5,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.0
2025-08-26,0,cabaj001,,,0,NYA,WAS,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,9.0
2025-08-26,0,caiso001,,,0,CHN,SFN,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2025-08-26,0,calla002,,,0,LAN,CIN,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.2
2025-08-26,0,camij001,0.0,2.0,1,TBA,CLE,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-08-26,0,canzd001,1.0,7.0,1,SEA,SDN,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0.0
2025-08-26,0,carav001,1.0,7.0,1,HOU,COL,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2025-08-26,0,carpk001,0.0,3.0,1,DET,ATH,5,5,0,0,0,1,0,0,0,1,1,3,0,0,0,0,3.0
2025-08-26,0,carrc005,0.0,3.0,1,ARI,MIL,5,5,0,0,0,1,1,0,0,3,2,2,1,0,0,0,12.5
2025-08-26,0,castn001,0.0,6.0,1,PHI,NYN,4,3,0,0,1,0,0,0,0,0,0,2,0,1,0,0,6.2
2025-08-26,0,castw003,,,0,CHN,SFN,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2025-08-26,0,chapm001,1.0,6.0,1,SFN,CHN,4,3,0,0,1,0,0,0,1,4,1,0,2,1,0,1,31.2
2025-08-26,0,chisj001,1.0,7.0,1,NYA,WAS,4,4,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3.0
2025-08-26,0,cleme002,1.0,7.0,1,TOR,MIN,4,4,0,0,0,2,0,0,0,2,2,0,0,0,1,0,6.0
2025-08-26,0,colli001,1.0,6.0,1,MIL,ARI,5,3,1,0,1,0,0,0,0,0,0,1,1,1,0,1,15.7
2025-08-26,0,confm001,1.0,7.0,1,LAN,CIN,2,2,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3.0
2025-08-26,0,contw001,1.0,4.0,1,SLN,PIT,4,3,0,1,0,0,0,0,0,0,0,1,1,1,0,0,9.7
2025-08-26,0,contw002,1.0,2.0,1,MIL,ARI,5,5,0,0,0,1,1,0,1,7,3,0,2,2,0,0,34.4
2025-08-26,0,corrc001,1.0,2.0,1,HOU,COL,5,3,0,0,2,1,0,0,0,1,1,0,0,0,0,0,9.0
2025-08-26,0,cortc001,,,0,ATH,DET,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2025-08-26,0,cowsc001,1.0,4.0,1,BAL,BOS,4,4,0,0,0,1,0,0,0,1,1,2,0,0,0,0,3.0
2025-08-26,0,crawj002,1.0,8.0,1,SEA,SDN,4,4,0,0,0,1,0,0,0,1,1,1,0,1,0,0,6.2
2025-08-26,0,crewd001,0.0,6.0,1,WAS,NYA,4,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6.0
2025-08-26,0,cronj001,0.0,8.0,1,SDN,SEA,4,4,0,0,0,2,0,0,0,2,2,1,1,0,0,0,9.5
2025-08-26,0,crowp001,0.0,4.0,1,CHN,SFN,4,4,0,0,0,1,1,0,0,3,2,1,0,1,0,1,18.2
2025-08-26,0,cruzo001,0.0,4.0,1,PIT,SLN,5,4,0,0,1,0,0,0,0,0,0,1,1,1,0,0,9.7
2025-08-26,0,darnt001,0.0,6.0,1,ANA,TEX,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2025-08-26,0,davih001,0.0,7.0,1,PIT,SLN,4,3,1,0,0,0,0,0,1,4,1,2,2,1,0,0,22.2
2025-08-26,0,deanj001,,,0,LAN,CIN,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-08-26,0,delae003,0.0,3.0,1,CIN,LAN,4,4,0,0,0,1,0,0,0,1,1,2,0,0,0,0,3.0
2025-08-26,0,dever001,1.0,2.0,1,SFN,CHN,4,4,0,0,0,1,0,0,0,1,1,1,1,0,0,0,6.5
2025-08-26,0,diazy001,0.0,3.0,1,TBA,CLE,4,4,0,0,0,2,1,0,0,4,3,0,0,0,0,0,12.0
2025-08-26,0,dingd001,,,0,DET,ATH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-08-26,0,doylb001,0.0,5.0,1,COL,HOU,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2025-08-26,0,dubom001,1.0,8.0,1,HOU,COL,4,3,0,0,1,1,0,0,0,1,1,0,0,0,0,0,6.0
2025-08-26,0,durae002,1.0,2.0,1,TEX,ANA,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2025-08-26,0,duraj001,0.0,3.0,1,BOS,BAL,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0.0
2025-08-26,0,edwax001,1.0,1.0,1,MIA,ATL,5,5,0,0,0,1,0,0,0,1,1,0,0,1,0,0,6.2
2025-08-26,0,espis001,0.0,8.0,1,CIN,LAN,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-08-26,0,fermf002,0.0,9.0,1,SDN,SEA,4,2,1,0,1,1,0,0,0,1,1,1,1,0,0,0,9.5
2025-08-26,0,florw001,1.0,5.0,1,SFN,CHN,4,3,0,0,1,0,0,0,1,4,1,1,1,2,0,0,24.9
2025-08-26,0,fortn001,0.0,9.0,1,TBA,CLE,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2025-08-26,0,frant002,1.0,8.0,1,TOR,MIN,4,4,0,0,0,1,0,0,0,1,1,2,0,0,0,0,3.0
2025-08-26,0,fraza001,0.0,8.0,1,KCA,CHA,4,3,0,1,0,1,0,0,0,1,1,2,0,1,0,0,9.2
2025-08-26,0,freea001,1.0,9.0,1,LAN,CIN,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2025-08-26,0,freec003,1.0,6.0,1,TEX,ANA,4,3,1,0,0,0,0,0,0,0,0,1,1,0,0,0,3.5
2025-08-26,0,freef001,1.0,3.0,1,LAN,CIN,4,4,0,0,0,0,1,0,0,2,1,0,0,0,0,0,6.0
2025-08-26,0,freet001,0.0,1.0,1,COL,HOU,4,3,1,0,0,1,0,0,0,1,1,1,1,0,1,0,6.5
2025-08-26,0,frels001,1.0,5.0,1,MIL,ARI,5,5,0,0,0,2,0,0,0,2,2,0,0,0,0,0,6.0
2025-08-26,0,fry-d001,1.0,5.0,1,CLE,TBA,3,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,3.0
2025-08-26,0,garca005,1.0,4.0,1,TEX,ANA,4,4,0,0,0,1,1,0,0,3,2,1,1,1,0,0,15.7
2025-08-26,0,garcl006,0.0,3.0,1,WAS,NYA,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0.0
2025-08-26,0,garcm003,0.0,1.0,1,KCA,CHA,5,5,0,0,0,1,0,0,0,1,1,0,2,0,0,0,10.0
2025-08-26,0,gaspm001,0.0,8.0,1,MIN,TOR,4,4,0,0,0,2,0,0,1,6,3,0,1,2,0,0,27.9
2025-08-26,0,geloz001,1.0,9.0,1,ATH,DET,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2025-08-26,0,gilbd001,1.0,9.0,1,SFN,CHN,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2025-08-26,0,gimea001,1.0,9.0,1,TOR,MIN,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2025-08-26,0,goldp001,1.0,1.0,1,NYA,WAS,5,5,0,0,0,0,1,0,0,2,1,0,0,1,0,0,9.2
2025-08-26,0,goodh001,0.0,3.0,1,COL,HOU,4,4,0,0,0,0,0,0,1,4,1,2,2,1,0,0,22.2
2025-08-26,0,gormn001,1.0,5.0,1,SLN,PIT,4,4,0,0,0,0,0,0,1,4,1,1,2,1,0,0,22.2
2025-08-26,0,greer003,0.0,4.0,1,DET,ATH,5,5,0,0,0,1,0,0,1,5,2,2,4,1,0,0,32.2
2025-08-26,0,gricr001,0.0,5.0,1,KCA,CHA,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2025-08-26,0,grist001,1.0,5.0,1,NYA,WAS,4,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6.0
2025-08-26,0,guerv002,1.0,3.0,1,TOR,MIN,5,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3.5
2025-08-26,0,gurrl001,0.0,4.0,1,ARI,MIL,5,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2025-08-26,0,hamid002,0.0,8.0,1,BOS,BAL,4,3,1,0,0,0,1,0,1,6,2,0,3,1,0,0,31.7
2025-08-26,0,happi001,0.0,6.0,1,CHN,SFN,4,4,0,0,0,0,1,0,0,2,1,2,0,1,0,0,9.2
2025-08-26,0,harpb003,0.0,3.0,1,PHI,NYN,5,5,0,0,0,3,0,0,0,3,3,1,2,0,1,0,16.0
2025-08-26,0,harrm004,0.0,4.0,1,ATL,MIA,5,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
2025-08-26,0,hassr002,0.0,8.0,1,WAS,NYA,4,3,0,0,1,1,1,0,0,3,2,1,0,1,0,0,15.2
2025-08-26,0,hayek001,0.0,7.0,1,CIN,LAN,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2025-08-26,0,haysa001,0.0,5.0,1,CIN,LAN,4,4,0,0,0,1,0,0,1,5,2,1,2,1,0,0,25.2
2025-08-26,0,heimj001,1.0,8.0,1,TEX,ANA,3,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6.2
2025-08-26,0,helmm001,1.0,9.0,1,TEX,ANA,3,3,0,0,0,0,0,0,1,4,1,1,2,1,0,0,22.2
2025-08-26,0,hendg002,1.0,3.0,1,BAL,BOS,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0.0
2025-08-26,0,hernd006,1.0,8.0,1,ATH,DET,5,4,0,0,1,1,0,0,0,1,1,0,1,0,0,0,9.5
2025-08-26,0,herne001,1.0,8.0,1,LAN,CIN,4,3,1,0,0,2,0,0,0,2,2,1,1,1,0,0,12.7
2025-08-26,0,hernh001,1.0,6.0,1,MIA,ATL,4,3,0,1,0,1,0,0,0,1,1,0,0,0,0,0,6.0
2025-08-26,0,hernt002,1.0,5.0,1,LAN,CIN,4,4,0,0,0,0,1,0,0,2,1,0,0,1,0,0,9.2
2025-08-26,0,herri001,1.0,2.0,1,SLN,PIT,4,2,0,1,1,1,0,0,0,1,1,1,0,0,0,0,9.0
2025-08-26,0,hickl001,1.0,5.0,1,MIA,ATL,4,4,0,0,0,2,1,0,0,4,3,0,0,0,0,0,12.0
2025-08-26,0,higak001,1.0,7.0,1,TEX,ANA,4,4,0,0,0,0,0,0,1,4,1,1,1,1,0,0,18.7
2025-08-26,0,hilld002,1.0,8.0,1,MIA,ATL,4,4,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3.0
2025-08-26,0,hoern001,0.0,7.0,1,CHN,SFN,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-08-26,0,hollj003,1.0,1.0,1,BAL,BOS,4,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.0
2025-08-26,0,horws001,0.0,2.0,1,PIT,SLN,5,5,0,0,0,2,0,0,0,2,2,1,0,2,0,0,12.4
2025-08-26,0,housb001,0.0,7.0,1,WAS,NYA,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0.0
2025-08-26,0,indij001,0.0,6.0,1,KCA,CHA,4,4,0,0,0,2,0,0,0,2,2,1,0,2,0,0,12.4
2025-08-26,0,isbek001,,,0,KCA,CHA,2,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0,9.5
2025-08-26,0,jacka002,1.0,9.0,1,BAL,BOS,3,3,0,0,0,2,0,0,0,2,2,0,0,0,0,0,6.0
2025-08-26,0,jackj002,1.0,2.0,1,BAL,BOS,4,4,0,0,0,1,0,0,0,1,1,1,0,0,0,0,3.0
2025-08-26,0,jeffr002,,,0,MIN,TOR,2,2,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3.0
2025-08-26,0,johnt003,1.0,7.0,1,MIA,ATL,2,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,6.0
2025-08-26,0,judga001,1.0,2.0,1,NYA,WAS,4,3,0,0,1,0,0,0,0,0,0,2,0,1,0,0,6.2
2025-08-26,0,julie001,0.0,5.0,1,MIN,TOR,5,2,1,0,2,0,0,0,0,0,0,2,0,0,0,0,6.0
2025-08-26,0,jungj001,1.0,5.0,1,TEX,ANA,4,4,0,0,0,1,0,0,0,1,1,0,1,0,0,0,6.5
2025-08-26,0,karrk001,0.0,8.0,1,COL,HOU,4,4,0,0,0,2,0,0,0,2,2,1,0,2,0,0,12.4
