date,game,retro_id,home,order,starter,team,opp,PA,AB,SAC,HBP,BB,S,D,T,HR,TB,H,SO,RBI,R,CS,SB,fanduel_pts
2024-09-07,0,fermf002,1.0,7.0,1,KCA,MIN,3,3,0,0,0,1,0,0,0,1,1,1,0,1,0,0,6.2
2024-09-07,0,fermj001,1.0,8.0,1,SLN,SEA,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2024-09-07,0,fitzt001,0.0,7.0,1,SFN,SDN,4,4,0,0,0,1,0,0,0,1,1,1,0,0,0,0,3.0
2024-09-07,0,fletd003,0.0,7.0,1,CHA,BOS,4,4,0,0,0,1,0,0,0,1,1,1,0,0,0,0,3.0
2024-09-07,0,fortn001,1.0,8.0,1,MIA,PHI,4,4,0,0,0,1,1,0,0,3,2,0,0,1,0,0,12.2
2024-09-07,0,foscj001,1.0,9.0,1,TEX,ANA,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2024-09-07,0,fralj001,0.0,9.0,1,CIN,NYN,3,3,0,0,0,1,0,0,0,1,1,1,0,0,0,0,3.0
2024-09-07,0,frant002,0.0,5.0,1,CIN,NYN,4,4,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3.0
2024-09-07,0,freef001,1.0,3.0,1,LAN,CLE,4,3,0,0,1,1,0,0,0,1,1,2,0,1,0,0,9.2
2024-09-07,0,frels001,1.0,7.0,1,MIL,COL,3,3,0,0,0,1,0,0,0,1,1,0,0,1,0,0,6.2
2024-09-07,0,friet001,0.0,6.0,1,CIN,NYN,3,3,0,0,0,1,0,0,0,1,1,1,0,0,0,0,3.0
2024-09-07,0,fry-d001,0.0,5.0,1,CLE,LAN,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3.2
2024-09-07,0,gameb001,1.0,8.0,1,HOU,ARI,4,3,0,0,1,0,0,0,0,0,0,1,0,1,0,0,6.2
2024-09-07,0,garca005,1.0,4.0,1,TEX,ANA,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2024-09-07,0,geloz001,1.0,7.0,1,OAK,DET,4,4,0,0,0,1,0,0,0,1,1,1,0,1,0,1,12.2
2024-09-07,0,gimea001,0.0,2.0,1,CLE,LAN,5,5,0,0,0,3,0,0,0,3,3,1,0,0,0,2,21.0
2024-09-07,0,goldp001,1.0,3.0,1,SLN,SEA,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2024-09-07,0,gonzr003,1.0,5.0,1,BOS,CHA,4,4,0,0,0,2,1,0,0,4,3,1,1,2,0,3,39.9
2024-09-07,0,goodh001,,,0,COL,MIL,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2024-09-07,0,grayt001,1.0,5.0,1,OAK,DET,3,2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,6.0
2024-09-07,0,greer003,0.0,3.0,1,DET,OAK,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2024-09-07,0,gricr001,0.0,3.0,1,ARI,HOU,4,4,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3.0
2024-09-07,0,grosr001,1.0,8.0,1,KCA,MIN,3,2,0,1,0,1,0,0,0,1,1,0,0,0,0,0,6.0
2024-09-07,0,guerv002,0.0,3.0,1,TOR,ATL,5,5,0,0,0,1,0,0,0,1,1,0,1,2,0,0,12.9
2024-09-07,0,guill001,,,0,ARI,HOU,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2024-09-07,0,hanim001,0.0,8.0,1,SEA,SLN,4,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,3.0
2024-09-07,0,happi001,1.0,1.0,1,CHN,NYA,4,3,0,0,1,1,0,0,0,1,1,0,0,0,0,0,6.0
2024-09-07,0,harpb003,0.0,3.0,1,PHI,MIA,4,4,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3.0
2024-09-07,0,harrm004,1.0,1.0,1,ATL,TOR,5,5,0,0,0,1,0,0,0,1,1,0,2,0,0,0,10.0
2024-09-07,0,hedga001,0.0,9.0,1,CLE,LAN,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2024-09-07,0,heimj001,1.0,7.0,1,TEX,ANA,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2024-09-07,0,hendg002,1.0,1.0,1,BAL,TBA,5,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2024-09-07,0,hensd002,1.0,9.0,1,MIA,PHI,3,2,0,0,1,0,0,0,0,0,0,2,0,0,0,0,3.0
2024-09-07,0,herne001,,,0,LAN,CLE,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2024-09-07,0,herrj003,0.0,9.0,1,ARI,HOU,4,3,1,0,0,1,0,0,0,1,1,1,1,1,0,0,9.7
2024-09-07,0,hills005,,,0,COL,MIL,2,2,0,0,0,0,0,0,1,4,1,1,1,1,0,0,18.7
2024-09-07,0,hindr001,,,0,CIN,NYN,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2024-09-07,0,hoern001,1.0,5.0,1,CHN,NYA,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
2024-09-07,0,hollj003,1.0,7.0,1,BAL,TBA,3,3,0,0,0,1,0,0,0,1,1,1,0,0,0,0,3.0
2024-09-07,0,horws001,0.0,4.0,1,TOR,ATL,5,5,0,0,0,1,1,0,2,11,4,0,3,3,0,0,53.1
2024-09-07,0,hoskr001,1.0,5.0,1,MIL,COL,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2024-09-07,0,ibana001,0.0,2.0,1,DET,OAK,3,3,0,0,0,1,0,0,0,1,1,1,0,0,0,1,9.0
2024-09-07,0,iglej001,1.0,7.0,1,NYN,CIN,4,4,0,0,0,1,1,0,0,3,2,2,0,0,0,0,9.0
2024-09-07,0,indij001,0.0,1.0,1,CIN,NYN,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2024-09-07,0,isbek001,1.0,9.0,1,KCA,MIN,3,3,0,0,0,1,0,0,0,1,1,0,1,1,0,0,9.7
2024-09-07,0,jansd001,1.0,8.0,1,BOS,CHA,4,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,6.0
2024-09-07,0,jeffr002,0.0,7.0,1,MIN,KCA,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0.0
2024-09-07,0,jonen002,0.0,8.0,1,COL,MIL,3,3,0,0,0,1,0,0,0,1,1,2,0,0,0,0,3.0
2024-09-07,0,judga001,0.0,3.0,1,NYA,CHN,4,3,0,0,1,0,0,0,0,0,0,1,0,1,0,1,12.2
2024-09-07,0,julie001,0.0,1.0,1,MIN,KCA,3,3,0,0,0,1,1,0,0,3,2,0,0,1,0,0,12.2
2024-09-07,0,jungj001,1.0,3.0,1,TEX,ANA,4,3,0,0,1,1,1,0,0,3,2,0,0,1,0,0,15.2
2024-09-07,0,jungj002,,,0,DET,OAK,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2024-09-07,0,kavan001,0.0,8.0,1,ANA,TEX,4,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6.0
2024-09-07,0,keird001,0.0,9.0,1,MIN,KCA,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2024-09-07,0,keitc001,0.0,5.0,1,DET,OAK,4,4,0,0,0,1,0,0,0,1,1,3,0,1,0,0,6.2
2024-09-07,0,kelej001,1.0,6.0,1,ATL,TOR,4,3,0,0,1,1,0,0,0,1,1,0,0,1,0,0,9.2
2024-09-07,0,kellc002,,,0,TEX,ANA,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6.2
2024-09-07,0,kirka001,0.0,6.0,1,TOR,ATL,5,5,0,0,0,1,0,0,0,1,1,1,0,0,0,0,3.0
2024-09-07,0,kreir001,,,0,DET,OAK,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,9.0
2024-09-07,0,kwans001,0.0,1.0,1,CLE,LAN,5,3,0,1,1,0,0,0,0,0,0,1,0,0,0,0,6.0
2024-09-07,0,langs001,,,0,OAK,DET,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2024-09-07,0,langw001,1.0,5.0,1,TEX,ANA,4,4,0,0,0,0,1,0,0,2,1,1,1,1,0,0,12.7
2024-09-07,0,larnt001,0.0,2.0,1,MIN,KCA,4,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3.0
2024-09-07,0,laurr001,1.0,5.0,1,ATL,TOR,4,4,0,0,0,1,0,0,0,1,1,2,0,1,0,0,6.2
2024-09-07,0,lee-b002,0.0,6.0,1,MIN,KCA,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2024-09-07,0,lewir003,0.0,5.0,1,MIN,KCA,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2024-09-07,0,lindf001,1.0,1.0,1,NYN,CIN,4,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6.2
2024-09-07,0,lopej008,0.0,9.0,1,TOR,ATL,4,4,0,0,0,1,1,0,0,3,2,1,1,1,0,0,15.7
2024-09-07,0,lopen001,0.0,1.0,1,CHA,BOS,5,5,0,0,0,1,0,0,0,1,1,0,0,1,0,0,6.2
2024-09-07,0,lopeo001,1.0,6.0,1,MIA,PHI,5,5,0,0,0,1,1,0,1,7,3,0,1,2,0,0,30.9
2024-09-07,0,lowej002,0.0,4.0,1,TBA,BAL,5,3,0,0,2,0,0,0,0,0,0,2,0,0,0,0,6.0
2024-09-07,0,lowen001,1.0,6.0,1,TEX,ANA,4,3,0,0,1,1,0,0,0,1,1,1,0,1,0,0,9.2
2024-09-07,0,luken001,0.0,1.0,1,TOR,ATL,5,5,0,0,0,3,0,0,0,3,3,0,1,0,0,0,12.5
2024-09-07,0,lux-g001,1.0,6.0,1,LAN,CLE,4,3,1,0,0,0,0,0,0,0,0,2,1,0,0,0,3.5
2024-09-07,0,machm001,1.0,4.0,1,SDN,SFN,4,4,0,0,0,2,0,0,0,2,2,1,1,0,0,0,9.5
2024-09-07,0,mallj001,0.0,4.0,1,DET,OAK,4,4,0,0,0,0,1,0,0,2,1,1,0,0,0,0,6.0
2024-09-07,0,manzk001,,,0,CLE,LAN,2,2,0,0,0,0,1,0,0,2,1,0,0,0,0,0,6.0
2024-09-07,0,marsb002,0.0,6.0,1,PHI,MIA,4,4,0,0,0,1,0,0,0,1,1,1,1,0,0,0,6.5
2024-09-07,0,martj006,1.0,6.0,1,NYN,CIN,4,4,0,0,0,0,1,0,0,2,1,2,2,0,0,0,13.0
2024-09-07,0,martk001,0.0,1.0,1,ARI,HOU,5,4,0,1,0,0,0,0,0,0,0,3,0,0,0,0,3.0
2024-09-07,0,massm001,1.0,6.0,1,KCA,MIN,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2024-09-07,0,mayoc001,,,0,BAL,TBA,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2024-09-07,0,mccaj001,1.0,9.0,1,BAL,TBA,4,4,0,0,0,1,0,0,0,1,1,2,0,0,0,0,3.0
2024-09-07,0,mccaj003,0.0,6.0,1,ARI,HOU,4,4,0,0,0,2,0,0,0,2,2,0,0,1,0,0,9.2
2024-09-07,0,mccak004,1.0,9.0,1,OAK,DET,2,2,0,0,0,1,0,0,0,1,1,0,1,0,0,0,6.5
2024-09-07,0,mccoc001,1.0,9.0,1,HOU,ARI,4,4,0,0,0,2,0,0,0,2,2,0,2,2,0,0,19.4
2024-09-07,0,mccom002,1.0,9.0,1,SDN,SFN,3,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2024-09-07,0,mccrg001,0.0,9.0,1,SFN,SDN,4,4,0,0,0,0,0,0,2,8,2,0,5,2,0,0,47.9
2024-09-07,0,mckiz001,0.0,7.0,1,DET,OAK,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2024-09-07,0,mcmar001,0.0,4.0,1,COL,MIL,4,4,0,0,0,1,0,0,1,5,2,1,1,1,0,0,21.7
2024-09-07,0,meadp001,0.0,9.0,1,DET,OAK,4,2,1,0,1,0,0,0,0,0,0,1,1,0,0,0,6.5
2024-09-07,0,melem001,1.0,4.0,1,KCA,MIN,4,4,0,0,0,1,0,0,0,1,1,1,1,0,0,0,6.5
2024-09-07,0,merrj002,,,0,SDN,SFN,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2024-09-07,0,meyej002,1.0,7.0,1,HOU,ARI,4,3,0,1,0,0,0,0,0,0,0,2,0,1,0,0,6.2
2024-09-07,0,miraj002,0.0,3.0,1,MIN,KCA,4,4,0,0,0,0,0,1,0,3,1,1,1,1,0,0,15.7
2024-09-07,0,mitcg001,,,0,MIL,COL,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2024-09-07,0,monim001,0.0,5.0,1,ANA,TEX,4,4,0,0,0,1,0,0,0,1,1,1,1,0,0,1,12.5
2024-09-07,0,moord002,,,0,SEA,SLN,2,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,6.0
2024-09-07,0,mullc002,1.0,6.0,1,BAL,TBA,2,2,0,0,0,0,0,0,1,4,1,0,1,1,0,0,18.7
2024-09-07,0,muncm001,1.0,4.0,1,LAN,CLE,3,2,0,0,1,1,0,0,0,1,1,0,0,1,0,0,9.2
2024-09-07,0,naylj001,0.0,4.0,1,CLE,LAN,4,4,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3.0
2024-09-07,0,netoz001,0.0,2.0,1,ANA,TEX,4,2,0,1,1,0,0,0,0,0,0,1,0,2,0,2,24.4
2024-09-07,0,nevit001,,,0,OAK,DET,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3.0
2024-09-07,0,newmk001,0.0,7.0,1,ARI,HOU,3,3,0,0,0,1,0,0,1,5,2,1,2,1,0,0,25.2
2024-09-07,0,nimmb001,1.0,2.0,1,NYN,CIN,4,3,0,1,0,1,0,0,0,1,1,1,0,1,0,0,9.2
2024-09-07,0,nootl001,1.0,5.0,1,SLN,SEA,3,3,0,0,0,0,1,0,0,2,1,1,0,0,0,0,6.0
2024-09-07,0,norbc001,1.0,2.0,1,MIA,PHI,5,5,0,0,0,1,0,0,1,5,2,2,3,1,0,0,28.7
2024-09-07,0,ohear001,1.0,3.0,1,BAL,TBA,4,4,0,0,0,1,0,0,0,1,1,1,0,0,0,0,3.0
2024-09-07,0,ohopl001,0.0,6.0,1,ANA,TEX,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0.0
2024-09-07,0,ohtas001,1.0,1.0,1,LAN,CLE,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2024-09-07,0,olsom001,1.0,4.0,1,ATL,TOR,4,3,0,0,1,2,0,0,0,2,2,1,0,1,0,0,12.2
2024-09-07,0,oneit001,1.0,4.0,1,BOS,CHA,4,4,0,0,0,1,0,0,2,9,3,1,3,3,0,0,47.1
2024-09-07,0,ortij005,1.0,8.0,1,MIL,COL,3,3,0,0,0,0,1,0,0,2,1,0,1,0,0,0,9.5
2024-09-07,0,ozunm001,1.0,3.0,1,ATL,TOR,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2024-09-07,0,pagea001,1.0,8.0,1,LAN,CLE,3,3,0,0,0,0,0,0,1,4,1,1,2,1,0,0,22.2
2024-09-07,0,pagep001,1.0,7.0,1,SLN,SEA,3,3,0,0,0,0,0,0,1,4,1,1,2,1,0,0,22.2
2024-09-07,0,parei001,,,0,CHN,NYA,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2024-09-07,0,penaj004,1.0,5.0,1,HOU,ARI,5,5,0,0,0,1,0,0,1,5,2,0,3,1,0,0,28.7
2024-09-07,0,perad001,1.0,6.0,1,SDN,SFN,4,3,0,0,1,1,0,0,0,1,1,1,0,0,0,0,6.0
2024-09-07,0,perdg001,0.0,8.0,1,ARI,HOU,4,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
2024-09-07,0,peres002,1.0,3.0,1,KCA,MIN,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.0
2024-09-07,0,perkb002,1.0,6.0,1,MIL,COL,4,4,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3.0
2024-09-07,0,phamt001,1.0,1.0,1,KCA,MIN,4,4,0,0,0,1,0,0,0,1,1,3,0,1,0,0,6.2
2024-09-07,0,polaj001,0.0,6.0,1,SEA,SLN,4,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.0
2024-09-07,0,profj001,1.0,2.0,1,SDN,SFN,4,4,0,0,0,1,0,0,0,1,1,1,0,1,0,0,6.2
2024-09-07,0,rafac001,1.0,9.0,1,BOS,CHA,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0.0
2024-09-07,0,ralec001,0.0,2.0,1,SEA,SLN,4,4,0,0,0,2,0,0,0,2,2,2,0,0,0,0,6.0
2024-09-07,0,ralel001,0.0,4.0,1,SEA,SLN,4,3,0,0,1,0,0,0,0,0,0,2,0,0,0,0,3.0
2024-09-07,0,ramij003,0.0,3.0,1,CLE,LAN,5,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.0
2024-09-07,0,ramoh002,0.0,2.0,1,SFN,SDN,4,4,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3.0
2024-09-07,0,refsr001,1.0,3.0,1,BOS,CHA,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.5
2024-09-07,0,renda001,0.0,4.0,1,ANA,TEX,4,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,6.5
2024-09-07,0,rivee001,1.0,8.0,1,BAL,TBA,4,4,0,0,0,1,0,0,0,1,1,1,0,0,0,0,3.0
2024-09-07,0,rizza001,0.0,7.0,1,NYA,CHN,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2024-09-07,0,robel002,0.0,2.0,1,CHA,BOS,5,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2024-09-07,0,robic003,0.0,9.0,1,CHA,BOS,4,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,9.2
2024-09-07,0,roccb001,0.0,8.0,1,CLE,LAN,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
2024-09-07,0,rodgb002,0.0,6.0,1,COL,MIL,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0.0
2024-09-07,0,rodrj007,0.0,1.0,1,SEA,SLN,5,4,1,0,0,1,0,0,0,1,1,1,0,0,0,0,3.0
2024-09-07,0,rogej004,,,0,DET,OAK,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.0
2024-09-07,0,rojaj001,0.0,9.0,1,SEA,SLN,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2024-09-07,0,rojaj003,0.0,8.0,1,PHI,MIA,3,3,0,0,0,0,0,1,0,3,1,0,0,1,0,0,12.2
2024-09-07,0,rojam002,1.0,7.0,1,LAN,CLE,4,4,0,0,0,1,0,0,0,1,1,0,1,1,0,0,9.7
2024-09-07,0,romod001,0.0,9.0,1,COL,MIL,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2024-09-07,0,rookb001,1.0,2.0,1,OAK,DET,4,4,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3.0
2024-09-07,0,rortb001,,,0,TBA,BAL,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
2024-09-07,0,rosaa003,0.0,8.0,1,CIN,NYN,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2024-09-07,0,rutsa001,1.0,2.0,1,BAL,TBA,4,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
2024-09-07,0,sancg002,1.0,4.0,1,MIL,COL,3,3,0,0,0,0,0,0,1,4,1,1,1,1,0,0,18.7
2024-09-07,0,sancj003,1.0,3.0,1,MIA,PHI,5,4,0,0,1,1,1,0,0,3,2,1,1,1,0,1,24.7
2024-09-07,0,sanoj001,,,0,MIA,PHI,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.5
2024-09-07,0,santa003,1.0,4.0,1,BAL,TBA,4,4,0,0,0,1,0,0,0,1,1,1,0,0,0,0,3.0
2024-09-07,0,santc002,0.0,8.0,1,MIN,KCA,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2024-09-07,0,schan001,0.0,3.0,1,ANA,TEX,4,3,0,0,1,0,0,0,0,0,0,2,0,1,0,0,6.2
2024-09-07,0,schnd002,0.0,6.0,1,CLE,LAN,4,4,0,0,0,0,1,0,0,2,1,1,0,0,0,0,6.0
2024-09-07,0,schum002,,,0,OAK,DET,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2024-09-07,0,schwk001,0.0,1.0,1,PHI,MIA,5,4,1,0,0,0,1,0,0,2,1,2,1,1,0,0,12.7
2024-09-07,0,semim001,1.0,1.0,1,TEX,ANA,4,4,0,0,0,1,0,0,0,1,1,0,1,1,0,1,15.7
2024-09-07,0,sheeg001,0.0,5.0,1,CHA,BOS,4,4,0,0,0,1,0,0,0,1,1,1,0,0,0,0,3.0
2024-09-07,0,shena001,0.0,9.0,1,TBA,BAL,2,2,0,0,0,0,1,0,0,2,1,0,0,0,0,0,6.0
2024-09-07,0,sianm001,1.0,9.0,1,SLN,SEA,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2024-09-07,0,sirij001,0.0,7.0,1,TBA,BAL,5,5,0,0,0,1,0,0,0,1,1,2,0,0,0,0,3.0
2024-09-07,0,slata001,,,0,BAL,TBA,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
2024-09-07,0,smitj007,1.0,2.0,1,TEX,ANA,4,4,0,0,0,1,0,0,0,1,1,1,2,0,0,0,10.0
2024-09-07,0,smitp002,,,0,ARI,HOU,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2024-09-07,0,solad001,,,0,SDN,SFN,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2024-09-07,0,sosal001,0.0,6.0,1,CHA,BOS,4,4,0,0,0,1,0,0,0,1,1,1,0,0,0,0,3.0
2024-09-07,0,sotoj001,0.0,2.0,1,NYA,CHN,4,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,6.0
2024-09-07,0,stanm004,0.0,5.0,1,NYA,CHN,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2024-09-07,0,stees001,0.0,4.0,1,CIN,NYN,4,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
2024-09-07,0,stept001,0.0,3.0,1,CIN,NYN,4,2,0,1,1,0,1,0,0,2,1,0,0,0,0,0,12.0
2024-09-07,0,stevc001,,,0,PHI,MIA,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2024-09-07,0,stort001,1.0,7.0,1,BOS,CHA,4,4,0,0,0,1,0,0,0,1,1,2,1,0,0,0,6.5
2024-09-07,0,stotb001,0.0,5.0,1,PHI,MIA,4,4,0,0,0,2,1,0,0,4,3,0,1,1,1,0,18.7
2024-09-07,0,stowk001,1.0,5.0,1,MIA,PHI,5,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2024-09-07,0,stubg001,0.0,9.0,1,PHI,MIA,4,4,0,0,0,2,0,0,0,2,2,0,1,1,0,0,12.7
2024-09-07,0,suare001,0.0,5.0,1,ARI,HOU,4,4,0,0,0,1,0,0,1,5,2,0,1,2,0,0,24.9
2024-09-07,0,suzus001,1.0,3.0,1,CHN,NYA,4,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.0
2024-09-07,0,swand001,1.0,6.0,1,CHN,NYA,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2024-09-07,0,tatif002,,,0,SDN,SFN,1,1,0,0,0,0,1,0,0,2,1,0,0,0,0,0,6.0
2024-09-07,0,taylt002,,,0,NYN,CIN,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2024-09-07,0,teodb001,0.0,9.0,1,ANA,TEX,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2024-09-07,0,thoml002,0.0,7.0,1,CLE,LAN,4,4,0,0,0,0,0,0,1,4,1,1,2,1,0,0,22.2
2024-09-07,0,toglm001,0.0,5.0,1,COL,MIL,4,3,0,0,1,0,0,0,0,0,0,3,0,0,0,0,3.0
2024-09-07,0,torks001,0.0,6.0,1,DET,OAK,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.2
2024-09-07,0,torrg001,0.0,1.0,1,NYA,CHN,5,4,0,0,1,1,0,0,0,1,1,1,0,1,0,0,9.2
2024-09-07,0,tovae001,0.0,2.0,1,COL,MIL,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2024-09-07,0,turab002,1.0,9.0,1,MIL,COL,3,3,0,0,0,1,0,0,0,1,1,0,0,1,0,0,6.2
2024-09-07,0,turnj001,0.0,5.0,1,SEA,SLN,4,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.0
2024-09-07,0,turnt001,0.0,2.0,1,PHI,MIA,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2024-09-07,0,urshg001,1.0,7.0,1,ATL,TOR,4,4,0,0,0,1,0,0,0,1,1,0,0,1,0,0,6.2
2024-09-07,0,vargm001,0.0,8.0,1,CHA,BOS,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2024-09-07,0,varsd001,0.0,2.0,1,TOR,ATL,5,5,0,0,0,1,0,0,0,1,1,2,0,0,0,0,3.0
2024-09-07,0,vauga001,0.0,4.0,1,CHA,BOS,4,4,0,0,0,2,0,0,1,6,3,0,2,1,0,0,28.2
2024-09-07,0,verda001,0.0,9.0,1,NYA,CHN,4,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.0
2024-09-07,0,vienm001,1.0,3.0,1,NYN,CIN,4,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.0
2024-09-07,0,vierm001,0.0,1.0,1,DET,OAK,5,4,0,0,1,1,0,0,0,1,1,2,0,0,0,0,6.0
2024-09-07,0,volpa001,0.0,8.0,1,NYA,CHN,4,4,0,0,0,1,0,0,0,1,1,2,0,0,0,0,3.0
2024-09-07,0,wadet002,1.0,8.0,1,SDN,SFN,3,3,0,0,0,1,1,0,0,3,2,0,0,1,0,0,12.2
2024-09-07,0,wagnw001,0.0,5.0,1,TOR,ATL,5,5,0,0,0,3,0,0,0,3,3,0,2,0,0,0,16.0
2024-09-07,0,walkc002,0.0,4.0,1,ARI,HOU,5,5,0,0,0,1,0,0,0,1,1,2,1,0,0,0,6.5
2024-09-07,0,walkj003,1.0,6.0,1,SLN,SEA,3,2,0,1,0,0,0,0,0,0,0,1,0,1,0,0,6.2
2024-09-07,0,wallm001,0.0,4.0,1,MIN,KCA,4,3,0,1,0,0,1,0,0,2,1,1,1,0,0,0,12.5
2024-09-07,0,wallt003,0.0,8.0,1,TBA,BAL,4,3,0,0,1,1,0,0,1,5,2,0,2,2,0,1,37.4
2024-09-07,0,wardt002,0.0,1.0,1,ANA,TEX,4,4,0,0,0,0,0,0,1,4,1,2,1,1,0,0,18.7
2024-09-07,0,wella002,0.0,4.0,1,NYA,CHN,4,3,0,0,1,1,0,0,0,1,1,1,1,0,0,0,9.5
2024-09-07,0,willl001,1.0,9.0,1,ATL,TOR,4,4,0,0,0,1,1,0,0,3,2,1,2,0,0,1,22.0
